"","pid","survey.date","local.time","answer","variable"
"1","so63umwm",2019-02-14,2019-02-14 22:10:41,2,"sad"
"2","so63umwm",2019-02-15,2019-02-15 21:01:31,1,"sad"
"3","so63umwm",2019-02-16,2019-02-16 21:03:22,1,"sad"
"4","so63umwm",2019-02-17,2019-02-17 21:01:06,1,"sad"
"5","so63umwm",2019-02-19,2019-02-19 21:01:11,1,"sad"
"6","so63umwm",2019-02-20,2019-02-20 21:03:05,1,"sad"
"7","so63umwm",2019-02-21,2019-02-21 23:45:14,2,"sad"
"8","so63umwm",2019-02-23,2019-02-23 21:21:41,2,"sad"
"9","so63umwm",2019-02-24,2019-02-24 21:00:55,2,"sad"
"10","so63umwm",2019-02-25,2019-02-25 21:03:01,1,"sad"
"11","so63umwm",2019-02-26,2019-02-26 21:12:58,2,"sad"
"12","so63umwm",2019-02-27,2019-02-27 21:01:11,1,"sad"
"13","so63umwm",2019-02-28,2019-02-28 21:43:02,1,"sad"
"14","so63umwm",2019-03-01,2019-03-01 21:04:09,1,"sad"
"15","so63umwm",2019-03-02,2019-03-02 21:09:14,1,"sad"
"16","so63umwm",2019-03-03,2019-03-04 00:14:39,1,"sad"
"17","so63umwm",2019-03-04,2019-03-04 23:46:40,1,"sad"
"18","so63umwm",2019-03-05,2019-03-05 23:35:27,2,"sad"
"19","so63umwm",2019-03-06,2019-03-06 23:28:47,1,"sad"
"20","so63umwm",2019-03-07,2019-03-07 21:19:11,1,"sad"
"21","so63umwm",2019-03-08,2019-03-08 21:05:58,1,"sad"
"22","so63umwm",2019-02-14,2019-02-14 22:10:41,3,"stress"
"23","so63umwm",2019-02-15,2019-02-15 21:01:31,3,"stress"
"24","so63umwm",2019-02-16,2019-02-16 21:03:22,2,"stress"
"25","so63umwm",2019-02-17,2019-02-17 21:01:06,3,"stress"
"26","so63umwm",2019-02-19,2019-02-19 21:01:11,2,"stress"
"27","so63umwm",2019-02-20,2019-02-20 21:03:05,3,"stress"
"28","so63umwm",2019-02-21,2019-02-21 23:45:14,2,"stress"
"29","so63umwm",2019-02-23,2019-02-23 21:21:41,2,"stress"
