"","pid","survey.date","local.time","answer","variable"
"1","7329ziua",2019-02-15,2019-02-15 21:01:43,3,"sad"
"2","7329ziua",2019-02-17,2019-02-18 09:02:11,2,"sad"
"3","7329ziua",2019-02-20,2019-02-20 21:06:28,3,"sad"
"4","7329ziua",2019-02-26,2019-02-26 14:29:13,1,"sad"
"5","7329ziua",2019-03-02,2019-03-02 21:02:04,2,"sad"
"6","7329ziua",2019-03-04,2019-03-05 09:34:17,1,"sad"
"7","7329ziua",2019-02-15,2019-02-15 21:01:43,3,"stress"
"8","7329ziua",2019-02-17,2019-02-18 09:02:11,2,"stress"
"9","7329ziua",2019-02-20,2019-02-20 21:06:28,2,"stress"
"10","7329ziua",2019-02-26,2019-02-26 14:29:13,1,"stress"
"11","7329ziua",2019-03-02,2019-03-02 21:02:04,2,"stress"
"12","7329ziua",2019-03-04,2019-03-05 09:34:17,1,"stress"
"13","7329ziua",2019-02-15,2019-02-15 21:01:43,1,"content"
"14","7329ziua",2019-02-17,2019-02-18 09:02:11,3,"content"
"15","7329ziua",2019-02-20,2019-02-20 21:06:28,1,"content"
"16","7329ziua",2019-02-26,2019-02-26 14:29:13,2,"content"
"17","7329ziua",2019-03-02,2019-03-02 21:02:04,3,"content"
"18","7329ziua",2019-03-04,2019-03-05 09:34:17,1,"content"
"19","7329ziua",2019-02-15,2019-02-15 21:01:43,3,"lonely"
"20","7329ziua",2019-02-17,2019-02-18 09:02:11,2,"lonely"
"21","7329ziua",2019-02-20,2019-02-20 21:06:28,3,"lonely"
"22","7329ziua",2019-02-26,2019-02-26 14:29:13,2,"lonely"
"23","7329ziua",2019-03-02,2019-03-02 21:02:04,2,"lonely"
"24","7329ziua",2019-03-04,2019-03-05 09:34:17,1,"lonely"
"25","7329ziua",2019-02-15,2019-02-15 21:01:43,2,"energy"
"26","7329ziua",2019-02-17,2019-02-18 09:02:11,2,"energy"
"27","7329ziua",2019-02-26,2019-02-26 14:29:13,2,"energy"
"28","7329ziua",2019-03-02,2019-03-02 21:02:04,2,"energy"
"29","7329ziua",2019-03-04,2019-03-05 09:34:17,1,"energy"
"30","7329ziua",2019-02-15,2019-02-15 17:20:15,5,"sleep"
"31","7329ziua",2019-02-16,2019-02-16 20:23:53,8,"sleep"
"32","7329ziua",2019-02-18,2019-02-18 09:01:02,8,"sleep"
"33","7329ziua",2019-02-20,2019-02-20 21:05:02,5,"sleep"
"34","7329ziua",2019-02-26,2019-02-26 14:28:14,5,"sleep"
"35","7329ziua",2019-03-02,2019-03-02 21:00:38,7,"sleep"
"36","7329ziua",2019-03-05,2019-03-05 09:34:55,5,"sleep"
"37","7329ziua",2019-02-15,2019-02-15 17:20:15,0,"refreshed"
"38","7329ziua",2019-02-16,2019-02-16 20:23:53,2,"refreshed"
"39","7329ziua",2019-02-18,2019-02-18 09:01:02,2,"refreshed"
"40","7329ziua",2019-02-20,2019-02-20 21:05:02,3,"refreshed"
"41","7329ziua",2019-02-26,2019-02-26 14:28:14,1,"refreshed"
"42","7329ziua",2019-03-02,2019-03-02 21:00:38,1,"refreshed"
"43","7329ziua",2019-03-05,2019-03-05 09:34:55,1,"refreshed"
"44","7329ziua",2019-02-15,2019-02-15 17:20:15,0,"restful"
"45","7329ziua",2019-02-16,2019-02-16 20:23:53,2,"restful"
"46","7329ziua",2019-02-18,2019-02-18 09:01:02,3,"restful"
"47","7329ziua",2019-02-20,2019-02-20 21:05:02,3,"restful"
"48","7329ziua",2019-02-26,2019-02-26 14:28:14,2,"restful"
"49","7329ziua",2019-03-02,2019-03-02 21:00:38,1,"restful"
"50","7329ziua",2019-03-05,2019-03-05 09:34:55,1,"restful"
