"","pid","survey.date","local.time","answer","variable"
"1","3m4xd1ux",2019-02-14,2019-02-14 21:28:50,1,"sad"
"2","3m4xd1ux",2019-02-15,2019-02-16 00:21:36,2,"sad"
"3","3m4xd1ux",2019-02-16,2019-02-17 00:05:10,0,"sad"
"4","3m4xd1ux",2019-02-17,2019-02-17 22:33:59,3,"sad"
"5","3m4xd1ux",2019-02-18,2019-02-18 21:24:00,2,"sad"
"6","3m4xd1ux",2019-02-19,2019-02-19 21:56:27,0,"sad"
"7","3m4xd1ux",2019-02-20,2019-02-21 11:34:08,0,"sad"
"8","3m4xd1ux",2019-02-21,2019-02-22 10:47:50,0,"sad"
"9","3m4xd1ux",2019-02-22,2019-02-22 23:33:02,0,"sad"
"10","3m4xd1ux",2019-02-24,2019-02-24 13:52:48,0,"sad"
"11","3m4xd1ux",2019-02-14,2019-02-14 21:28:50,2,"stress"
"12","3m4xd1ux",2019-02-15,2019-02-16 00:21:36,2,"stress"
"13","3m4xd1ux",2019-02-16,2019-02-17 00:05:10,1,"stress"
"14","3m4xd1ux",2019-02-17,2019-02-17 22:33:59,2,"stress"
"15","3m4xd1ux",2019-02-18,2019-02-18 21:24:00,2,"stress"
"16","3m4xd1ux",2019-02-19,2019-02-19 21:56:27,1,"stress"
"17","3m4xd1ux",2019-02-20,2019-02-21 11:34:08,2,"stress"
"18","3m4xd1ux",2019-02-21,2019-02-22 10:47:50,0,"stress"
"19","3m4xd1ux",2019-02-22,2019-02-22 23:33:02,1,"stress"
"20","3m4xd1ux",2019-02-24,2019-02-24 13:52:48,0,"stress"
"21","3m4xd1ux",2019-02-14,2019-02-14 21:28:50,1,"content"
"22","3m4xd1ux",2019-02-15,2019-02-16 00:21:36,2,"content"
"23","3m4xd1ux",2019-02-16,2019-02-17 00:05:10,3,"content"
"24","3m4xd1ux",2019-02-17,2019-02-17 22:33:59,0,"content"
"25","3m4xd1ux",2019-02-18,2019-02-18 21:24:00,1,"content"
"26","3m4xd1ux",2019-02-19,2019-02-19 21:56:27,1,"content"
"27","3m4xd1ux",2019-02-20,2019-02-21 11:34:08,1,"content"
"28","3m4xd1ux",2019-02-21,2019-02-22 10:47:50,1,"content"
"29","3m4xd1ux",2019-02-22,2019-02-22 23:33:02,1,"content"
