"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","ds4zggyn",2018-10-10 09:28:03,0,2,1,1,1,"[Vehicle]","[Strangers]","[Commuting; traveling]","[Interacting on Twitter]"
"2","ds4zggyn",2018-10-10 14:20:54,0,1,2,0,3,"Campus","Classmates; students","Attending classes; meetings","Classmates; students"
"3","ds4zggyn",2018-10-10 17:50:29,0,1,3,0,1,"Gym","Strangers","Exercising; physical activity; sports","Strangers"
"4","ds4zggyn",2018-10-11 12:58:00,0,2,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"5","ds4zggyn",2018-10-11 16:18:47,0,2,2,0,2,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam]","[Roommates]"
"6","ds4zggyn",2018-10-11 18:16:36,0,2,2,0,2,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[No one; alone]"
"7","ds4zggyn",2018-10-12 15:01:02,0,1,3,0,3,"[Gym]","[Strangers]","[Exercising; physical activity; sports]","[Strangers]"
"8","ds4zggyn",2018-10-13 18:03:38,0,2,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Talking; texting; socializing;Watching TV; movies]","[Roommates]"
"9","ds4zggyn",2018-10-14 15:16:11,0,1,2,0,3,"[Home (dorm; apartment)]","[Friends;Roommates]","[Eating; drinking;Talking; texting; socializing;Watching TV; movies]","[Friends;Roommates]"
"10","ds4zggyn",2018-10-17 18:01:01,0,1,2,0,1,"[Home (dorm; apartment)]","[Friends;Roommates]","[Talking; texting; socializing;Watching TV; movies]","[Friends;Roommates]"
"11","ds4zggyn",2018-10-18 15:59:09,0,1,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Roommates]"
"12","ds4zggyn",2018-10-22 09:37:56,0,2,2,0,2,"[Vehicle]","[Strangers]","[Commuting; traveling]","[Interacting on Snapchat]"
"13","ds4zggyn",2018-10-23 10:00:10,0,1,2,0,2,"[Home (dorm; apartment)]","[None of the above; Other]","[Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
"14","ds4zggyn",2018-10-25 13:23:22,0,1,3,0,3,"[Home (dorm; apartment)]","[Roommates]","[Doing household chores; running errands;Studying; reading; preparing for an exam;Talking; texting; socializing;Watching TV; movies]","[Talking in person]"
"15","ds4zggyn",2018-10-26 20:01:11,0,0,2,0,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Roommates]"
