"","pid","survey.date","local.time","answer","variable"
"1","ipc6d8yw",2019-02-14,2019-02-14 21:01:40,0,"sad"
"2","ipc6d8yw",2019-02-15,2019-02-15 21:19:16,0,"sad"
"3","ipc6d8yw",2019-02-16,2019-02-16 22:46:26,0,"sad"
"4","ipc6d8yw",2019-02-17,2019-02-17 21:38:40,0,"sad"
"5","ipc6d8yw",2019-02-18,2019-02-18 21:02:38,0,"sad"
"6","ipc6d8yw",2019-02-19,2019-02-19 22:53:49,0,"sad"
"7","ipc6d8yw",2019-02-20,2019-02-20 21:15:15,0,"sad"
"8","ipc6d8yw",2019-02-21,2019-02-21 22:37:14,0,"sad"
"9","ipc6d8yw",2019-02-22,2019-02-22 23:13:51,0,"sad"
"10","ipc6d8yw",2019-02-23,2019-02-23 22:25:29,0,"sad"
"11","ipc6d8yw",2019-02-24,2019-02-24 23:12:41,0,"sad"
"12","ipc6d8yw",2019-02-25,2019-02-25 22:41:40,0,"sad"
"13","ipc6d8yw",2019-02-26,2019-02-26 23:39:05,0,"sad"
"14","ipc6d8yw",2019-02-27,2019-02-28 00:05:13,0,"sad"
"15","ipc6d8yw",2019-02-28,2019-02-28 21:34:09,0,"sad"
"16","ipc6d8yw",2019-03-01,2019-03-02 00:56:33,0,"sad"
"17","ipc6d8yw",2019-03-02,2019-03-03 00:02:36,0,"sad"
"18","ipc6d8yw",2019-03-03,2019-03-03 22:10:23,0,"sad"
"19","ipc6d8yw",2019-03-05,2019-03-05 21:01:00,0,"sad"
"20","ipc6d8yw",2019-03-06,2019-03-06 23:53:11,0,"sad"
"21","ipc6d8yw",2019-03-07,2019-03-07 22:53:16,0,"sad"
"22","ipc6d8yw",2019-03-09,2019-03-09 14:53:07,0,"sad"
"23","ipc6d8yw",2019-02-14,2019-02-14 21:01:40,1,"stress"
"24","ipc6d8yw",2019-02-15,2019-02-15 21:19:16,1,"stress"
"25","ipc6d8yw",2019-02-16,2019-02-16 22:46:26,1,"stress"
"26","ipc6d8yw",2019-02-17,2019-02-17 21:38:40,2,"stress"
"27","ipc6d8yw",2019-02-18,2019-02-18 21:02:38,2,"stress"
"28","ipc6d8yw",2019-02-19,2019-02-19 22:53:49,3,"stress"
"29","ipc6d8yw",2019-02-20,2019-02-20 21:15:15,1,"stress"
"30","ipc6d8yw",2019-02-21,2019-02-21 22:37:14,2,"stress"
"31","ipc6d8yw",2019-02-22,2019-02-22 23:13:51,2,"stress"
"32","ipc6d8yw",2019-02-23,2019-02-23 22:25:29,2,"stress"
"33","ipc6d8yw",2019-02-24,2019-02-24 23:12:41,2,"stress"
"34","ipc6d8yw",2019-02-25,2019-02-25 22:41:40,3,"stress"
"35","ipc6d8yw",2019-02-26,2019-02-26 23:39:05,3,"stress"
"36","ipc6d8yw",2019-02-27,2019-02-28 00:05:13,2,"stress"
"37","ipc6d8yw",2019-02-28,2019-02-28 21:34:09,2,"stress"
"38","ipc6d8yw",2019-03-01,2019-03-02 00:56:33,1,"stress"
"39","ipc6d8yw",2019-03-02,2019-03-03 00:02:36,2,"stress"
"40","ipc6d8yw",2019-03-03,2019-03-03 22:10:23,1,"stress"
"41","ipc6d8yw",2019-03-05,2019-03-05 21:01:00,1,"stress"
"42","ipc6d8yw",2019-03-06,2019-03-06 23:53:11,2,"stress"
"43","ipc6d8yw",2019-03-07,2019-03-07 22:53:16,2,"stress"
"44","ipc6d8yw",2019-03-09,2019-03-09 14:53:07,3,"stress"
"45","ipc6d8yw",2019-02-14,2019-02-14 21:01:40,1,"content"
"46","ipc6d8yw",2019-02-15,2019-02-15 21:19:16,2,"content"
"47","ipc6d8yw",2019-02-16,2019-02-16 22:46:26,2,"content"
"48","ipc6d8yw",2019-02-17,2019-02-17 21:38:40,2,"content"
"49","ipc6d8yw",2019-02-18,2019-02-18 21:02:38,2,"content"
"50","ipc6d8yw",2019-02-19,2019-02-19 22:53:49,1,"content"
"51","ipc6d8yw",2019-02-20,2019-02-20 21:15:15,2,"content"
"52","ipc6d8yw",2019-02-21,2019-02-21 22:37:14,2,"content"
"53","ipc6d8yw",2019-02-22,2019-02-22 23:13:51,1,"content"
"54","ipc6d8yw",2019-02-23,2019-02-23 22:25:29,2,"content"
"55","ipc6d8yw",2019-02-24,2019-02-24 23:12:41,2,"content"
"56","ipc6d8yw",2019-02-25,2019-02-25 22:41:40,1,"content"
"57","ipc6d8yw",2019-02-26,2019-02-26 23:39:05,1,"content"
"58","ipc6d8yw",2019-02-27,2019-02-28 00:05:13,1,"content"
"59","ipc6d8yw",2019-02-28,2019-02-28 21:34:09,1,"content"
"60","ipc6d8yw",2019-03-01,2019-03-02 00:56:33,2,"content"
"61","ipc6d8yw",2019-03-02,2019-03-03 00:02:36,2,"content"
"62","ipc6d8yw",2019-03-03,2019-03-03 22:10:23,2,"content"
"63","ipc6d8yw",2019-03-05,2019-03-05 21:01:00,2,"content"
"64","ipc6d8yw",2019-03-06,2019-03-06 23:53:11,1,"content"
"65","ipc6d8yw",2019-03-07,2019-03-07 22:53:16,1,"content"
"66","ipc6d8yw",2019-03-09,2019-03-09 14:53:07,1,"content"
"67","ipc6d8yw",2019-02-14,2019-02-14 21:01:40,1,"lonely"
"68","ipc6d8yw",2019-02-15,2019-02-15 21:19:16,0,"lonely"
"69","ipc6d8yw",2019-02-16,2019-02-16 22:46:26,0,"lonely"
"70","ipc6d8yw",2019-02-17,2019-02-17 21:38:40,0,"lonely"
"71","ipc6d8yw",2019-02-18,2019-02-18 21:02:38,0,"lonely"
"72","ipc6d8yw",2019-02-19,2019-02-19 22:53:49,0,"lonely"
"73","ipc6d8yw",2019-02-20,2019-02-20 21:15:15,0,"lonely"
"74","ipc6d8yw",2019-02-21,2019-02-21 22:37:14,0,"lonely"
"75","ipc6d8yw",2019-02-22,2019-02-22 23:13:51,0,"lonely"
"76","ipc6d8yw",2019-02-23,2019-02-23 22:25:29,0,"lonely"
"77","ipc6d8yw",2019-02-24,2019-02-24 23:12:41,0,"lonely"
"78","ipc6d8yw",2019-02-25,2019-02-25 22:41:40,0,"lonely"
"79","ipc6d8yw",2019-02-26,2019-02-26 23:39:05,0,"lonely"
"80","ipc6d8yw",2019-02-27,2019-02-28 00:05:13,0,"lonely"
"81","ipc6d8yw",2019-02-28,2019-02-28 21:34:09,0,"lonely"
"82","ipc6d8yw",2019-03-01,2019-03-02 00:56:33,0,"lonely"
"83","ipc6d8yw",2019-03-02,2019-03-03 00:02:36,0,"lonely"
"84","ipc6d8yw",2019-03-03,2019-03-03 22:10:23,0,"lonely"
"85","ipc6d8yw",2019-03-05,2019-03-05 21:01:00,0,"lonely"
"86","ipc6d8yw",2019-03-06,2019-03-06 23:53:11,0,"lonely"
"87","ipc6d8yw",2019-03-07,2019-03-07 22:53:16,0,"lonely"
"88","ipc6d8yw",2019-03-09,2019-03-09 14:53:07,0,"lonely"
"89","ipc6d8yw",2019-02-14,2019-02-14 21:01:40,2,"energy"
"90","ipc6d8yw",2019-02-15,2019-02-15 21:19:16,3,"energy"
"91","ipc6d8yw",2019-02-16,2019-02-16 22:46:26,3,"energy"
"92","ipc6d8yw",2019-02-17,2019-02-17 21:38:40,2,"energy"
"93","ipc6d8yw",2019-02-18,2019-02-18 21:02:38,2,"energy"
"94","ipc6d8yw",2019-02-19,2019-02-19 22:53:49,2,"energy"
"95","ipc6d8yw",2019-02-20,2019-02-20 21:15:15,2,"energy"
"96","ipc6d8yw",2019-02-21,2019-02-21 22:37:14,2,"energy"
"97","ipc6d8yw",2019-02-22,2019-02-22 23:13:51,2,"energy"
"98","ipc6d8yw",2019-02-23,2019-02-23 22:25:29,3,"energy"
"99","ipc6d8yw",2019-02-24,2019-02-24 23:12:41,2,"energy"
"100","ipc6d8yw",2019-02-25,2019-02-25 22:41:40,2,"energy"
"101","ipc6d8yw",2019-02-26,2019-02-26 23:39:05,2,"energy"
"102","ipc6d8yw",2019-02-27,2019-02-28 00:05:13,1,"energy"
"103","ipc6d8yw",2019-02-28,2019-02-28 21:34:09,2,"energy"
"104","ipc6d8yw",2019-03-01,2019-03-02 00:56:33,2,"energy"
"105","ipc6d8yw",2019-03-02,2019-03-03 00:02:36,1,"energy"
"106","ipc6d8yw",2019-03-03,2019-03-03 22:10:23,2,"energy"
"107","ipc6d8yw",2019-03-05,2019-03-05 21:01:00,2,"energy"
"108","ipc6d8yw",2019-03-06,2019-03-06 23:53:11,1,"energy"
"109","ipc6d8yw",2019-03-07,2019-03-07 22:53:16,2,"energy"
"110","ipc6d8yw",2019-03-09,2019-03-09 14:53:07,2,"energy"
"111","ipc6d8yw",2019-02-14,2019-02-14 09:15:13,5,"sleep"
"112","ipc6d8yw",2019-02-15,2019-02-15 11:36:10,7,"sleep"
"113","ipc6d8yw",2019-02-16,2019-02-16 09:59:34,6,"sleep"
"114","ipc6d8yw",2019-02-17,2019-02-17 10:47:27,8,"sleep"
"115","ipc6d8yw",2019-02-18,2019-02-18 10:20:35,8,"sleep"
"116","ipc6d8yw",2019-02-19,2019-02-19 09:17:07,4,"sleep"
"117","ipc6d8yw",2019-02-20,2019-02-20 11:57:19,9,"sleep"
"118","ipc6d8yw",2019-02-21,2019-02-21 10:47:23,8,"sleep"
