"","pid","survey.date","local.time","answer","variable"
"1","k3fncuti",2019-02-14,2019-02-14 21:02:35,2,"sad"
"2","k3fncuti",2019-02-15,2019-02-15 21:30:46,1,"sad"
"3","k3fncuti",2019-02-16,2019-02-16 22:12:26,1,"sad"
"4","k3fncuti",2019-02-17,2019-02-17 22:09:26,2,"sad"
"5","k3fncuti",2019-02-18,2019-02-18 21:06:57,1,"sad"
"6","k3fncuti",2019-02-20,2019-02-20 22:07:00,1,"sad"
"7","k3fncuti",2019-02-21,2019-02-21 22:07:50,1,"sad"
"8","k3fncuti",2019-02-22,2019-02-22 22:19:23,1,"sad"
"9","k3fncuti",2019-02-23,2019-02-23 22:03:02,0,"sad"
"10","k3fncuti",2019-02-24,2019-02-24 22:01:42,1,"sad"
"11","k3fncuti",2019-02-25,2019-02-25 22:12:58,0,"sad"
"12","k3fncuti",2019-02-27,2019-02-27 21:07:50,1,"sad"
"13","k3fncuti",2019-02-28,2019-02-28 21:56:48,1,"sad"
"14","k3fncuti",2019-03-01,2019-03-01 22:25:36,0,"sad"
"15","k3fncuti",2019-03-04,2019-03-04 21:01:40,0,"sad"
"16","k3fncuti",2019-03-05,2019-03-05 21:30:01,0,"sad"
"17","k3fncuti",2019-03-06,2019-03-06 21:14:28,0,"sad"
"18","k3fncuti",2019-03-07,2019-03-07 22:17:26,0,"sad"
"19","k3fncuti",2019-02-14,2019-02-14 21:02:35,2,"stress"
"20","k3fncuti",2019-02-15,2019-02-15 21:30:46,2,"stress"
"21","k3fncuti",2019-02-16,2019-02-16 22:12:26,2,"stress"
"22","k3fncuti",2019-02-17,2019-02-17 22:09:26,2,"stress"
"23","k3fncuti",2019-02-18,2019-02-18 21:06:57,2,"stress"
"24","k3fncuti",2019-02-20,2019-02-20 22:07:00,2,"stress"
"25","k3fncuti",2019-02-21,2019-02-21 22:07:50,2,"stress"
"26","k3fncuti",2019-02-22,2019-02-22 22:19:23,2,"stress"
"27","k3fncuti",2019-02-23,2019-02-23 22:03:02,1,"stress"
"28","k3fncuti",2019-02-24,2019-02-24 22:01:42,1,"stress"
"29","k3fncuti",2019-02-25,2019-02-25 22:12:58,1,"stress"
"30","k3fncuti",2019-02-27,2019-02-27 21:07:50,1,"stress"
"31","k3fncuti",2019-02-28,2019-02-28 21:56:48,0,"stress"
"32","k3fncuti",2019-03-01,2019-03-01 22:25:36,1,"stress"
"33","k3fncuti",2019-03-04,2019-03-04 21:01:40,0,"stress"
"34","k3fncuti",2019-03-05,2019-03-05 21:30:01,0,"stress"
"35","k3fncuti",2019-03-06,2019-03-06 21:14:28,0,"stress"
"36","k3fncuti",2019-03-07,2019-03-07 22:17:26,0,"stress"
"37","k3fncuti",2019-02-14,2019-02-14 21:02:35,2,"content"
"38","k3fncuti",2019-02-15,2019-02-15 21:30:46,1,"content"
"39","k3fncuti",2019-02-16,2019-02-16 22:12:26,2,"content"
"40","k3fncuti",2019-02-17,2019-02-17 22:09:26,1,"content"
"41","k3fncuti",2019-02-18,2019-02-18 21:06:57,1,"content"
"42","k3fncuti",2019-02-20,2019-02-20 22:07:00,1,"content"
"43","k3fncuti",2019-02-21,2019-02-21 22:07:50,1,"content"
"44","k3fncuti",2019-02-22,2019-02-22 22:19:23,1,"content"
"45","k3fncuti",2019-02-23,2019-02-23 22:03:02,1,"content"
"46","k3fncuti",2019-02-24,2019-02-24 22:01:42,1,"content"
"47","k3fncuti",2019-02-25,2019-02-25 22:12:58,1,"content"
"48","k3fncuti",2019-02-27,2019-02-27 21:07:50,0,"content"
"49","k3fncuti",2019-02-28,2019-02-28 21:56:48,1,"content"
"50","k3fncuti",2019-03-01,2019-03-01 22:25:36,1,"content"
"51","k3fncuti",2019-03-04,2019-03-04 21:01:40,1,"content"
"52","k3fncuti",2019-03-05,2019-03-05 21:30:01,1,"content"
"53","k3fncuti",2019-03-06,2019-03-06 21:14:28,0,"content"
"54","k3fncuti",2019-03-07,2019-03-07 22:17:26,0,"content"
"55","k3fncuti",2019-02-14,2019-02-14 21:02:35,2,"lonely"
"56","k3fncuti",2019-02-15,2019-02-15 21:30:46,1,"lonely"
"57","k3fncuti",2019-02-16,2019-02-16 22:12:26,1,"lonely"
"58","k3fncuti",2019-02-17,2019-02-17 22:09:26,2,"lonely"
"59","k3fncuti",2019-02-18,2019-02-18 21:06:57,1,"lonely"
"60","k3fncuti",2019-02-20,2019-02-20 22:07:00,1,"lonely"
"61","k3fncuti",2019-02-21,2019-02-21 22:07:50,1,"lonely"
"62","k3fncuti",2019-02-22,2019-02-22 22:19:23,1,"lonely"
"63","k3fncuti",2019-02-23,2019-02-23 22:03:02,1,"lonely"
"64","k3fncuti",2019-02-24,2019-02-24 22:01:42,1,"lonely"
"65","k3fncuti",2019-02-25,2019-02-25 22:12:58,1,"lonely"
"66","k3fncuti",2019-02-27,2019-02-27 21:07:50,2,"lonely"
"67","k3fncuti",2019-02-28,2019-02-28 21:56:48,2,"lonely"
"68","k3fncuti",2019-03-01,2019-03-01 22:25:36,2,"lonely"
"69","k3fncuti",2019-03-04,2019-03-04 21:01:40,1,"lonely"
"70","k3fncuti",2019-03-05,2019-03-05 21:30:01,1,"lonely"
"71","k3fncuti",2019-03-06,2019-03-06 21:14:28,1,"lonely"
"72","k3fncuti",2019-03-07,2019-03-07 22:17:26,1,"lonely"
"73","k3fncuti",2019-02-14,2019-02-14 21:02:35,3,"energy"
"74","k3fncuti",2019-02-15,2019-02-15 21:30:46,1,"energy"
"75","k3fncuti",2019-02-16,2019-02-16 22:12:26,3,"energy"
"76","k3fncuti",2019-02-17,2019-02-17 22:09:26,3,"energy"
"77","k3fncuti",2019-02-18,2019-02-18 21:06:57,3,"energy"
"78","k3fncuti",2019-02-20,2019-02-20 22:07:00,3,"energy"
"79","k3fncuti",2019-02-21,2019-02-21 22:07:50,3,"energy"
"80","k3fncuti",2019-02-22,2019-02-22 22:19:23,3,"energy"
"81","k3fncuti",2019-02-23,2019-02-23 22:03:02,3,"energy"
"82","k3fncuti",2019-02-24,2019-02-24 22:01:42,1,"energy"
"83","k3fncuti",2019-02-25,2019-02-25 22:12:58,1,"energy"
"84","k3fncuti",2019-02-27,2019-02-27 21:07:50,1,"energy"
"85","k3fncuti",2019-02-28,2019-02-28 21:56:48,1,"energy"
"86","k3fncuti",2019-03-01,2019-03-01 22:25:36,2,"energy"
"87","k3fncuti",2019-03-04,2019-03-04 21:01:40,2,"energy"
"88","k3fncuti",2019-03-05,2019-03-05 21:30:01,1,"energy"
"89","k3fncuti",2019-03-06,2019-03-06 21:14:28,2,"energy"
"90","k3fncuti",2019-03-07,2019-03-07 22:17:26,2,"energy"
"91","k3fncuti",2019-02-17,2019-02-17 09:53:21,7,"sleep"
"92","k3fncuti",2019-02-19,2019-02-19 09:41:24,5,"sleep"
"93","k3fncuti",2019-02-21,2019-02-21 10:22:53,3,"sleep"
"94","k3fncuti",2019-02-22,2019-02-22 11:00:45,6,"sleep"
"95","k3fncuti",2019-02-23,2019-02-23 12:07:14,4,"sleep"
"96","k3fncuti",2019-02-24,2019-02-24 11:32:05,10,"sleep"
"97","k3fncuti",2019-02-25,2019-02-25 10:41:51,6,"sleep"
"98","k3fncuti",2019-02-26,2019-02-26 10:27:58,5,"sleep"
"99","k3fncuti",2019-02-27,2019-02-27 10:39:22,3,"sleep"
"100","k3fncuti",2019-02-28,2019-02-28 10:43:51,3,"sleep"
"101","k3fncuti",2019-03-01,2019-03-01 09:21:11,7,"sleep"
"102","k3fncuti",2019-03-03,2019-03-03 10:56:31,7,"sleep"
"103","k3fncuti",2019-03-04,2019-03-04 09:09:22,7,"sleep"
"104","k3fncuti",2019-03-05,2019-03-05 10:41:31,6,"sleep"
"105","k3fncuti",2019-03-06,2019-03-06 10:11:33,7,"sleep"
"106","k3fncuti",2019-02-16,2019-02-16 11:05:10,3,"refreshed"
"107","k3fncuti",2019-02-17,2019-02-17 09:53:21,2,"refreshed"
"108","k3fncuti",2019-02-19,2019-02-19 09:41:24,2,"refreshed"
"109","k3fncuti",2019-02-20,2019-02-20 09:01:14,1,"refreshed"
"110","k3fncuti",2019-02-21,2019-02-21 10:22:53,1,"refreshed"
"111","k3fncuti",2019-02-22,2019-02-22 11:00:45,2,"refreshed"
"112","k3fncuti",2019-02-23,2019-02-23 12:07:14,2,"refreshed"
"113","k3fncuti",2019-02-24,2019-02-24 11:32:05,1,"refreshed"
"114","k3fncuti",2019-02-25,2019-02-25 10:41:51,1,"refreshed"
"115","k3fncuti",2019-02-26,2019-02-26 10:27:58,2,"refreshed"
"116","k3fncuti",2019-02-27,2019-02-27 10:39:22,2,"refreshed"
"117","k3fncuti",2019-02-28,2019-02-28 10:43:51,1,"refreshed"
"118","k3fncuti",2019-03-01,2019-03-01 09:21:11,2,"refreshed"
"119","k3fncuti",2019-03-03,2019-03-03 10:56:31,2,"refreshed"
"120","k3fncuti",2019-03-04,2019-03-04 09:09:22,1,"refreshed"
"121","k3fncuti",2019-03-05,2019-03-05 10:41:31,1,"refreshed"
"122","k3fncuti",2019-03-06,2019-03-06 10:11:33,2,"refreshed"
"123","k3fncuti",2019-02-16,2019-02-16 11:05:10,1,"restful"
"124","k3fncuti",2019-02-17,2019-02-17 09:53:21,2,"restful"
"125","k3fncuti",2019-02-19,2019-02-19 09:41:24,2,"restful"
"126","k3fncuti",2019-02-20,2019-02-20 09:01:14,1,"restful"
"127","k3fncuti",2019-02-21,2019-02-21 10:22:53,0,"restful"
"128","k3fncuti",2019-02-22,2019-02-22 11:00:45,2,"restful"
"129","k3fncuti",2019-02-23,2019-02-23 12:07:14,2,"restful"
"130","k3fncuti",2019-02-24,2019-02-24 11:32:05,2,"restful"
"131","k3fncuti",2019-02-25,2019-02-25 10:41:51,1,"restful"
"132","k3fncuti",2019-02-26,2019-02-26 10:27:58,2,"restful"
"133","k3fncuti",2019-02-27,2019-02-27 10:39:22,2,"restful"
"134","k3fncuti",2019-02-28,2019-02-28 10:43:51,2,"restful"
"135","k3fncuti",2019-03-01,2019-03-01 09:21:11,2,"restful"
"136","k3fncuti",2019-03-03,2019-03-03 10:56:31,1,"restful"
"137","k3fncuti",2019-03-04,2019-03-04 09:09:22,2,"restful"
"138","k3fncuti",2019-03-05,2019-03-05 10:41:31,1,"restful"
"139","k3fncuti",2019-03-06,2019-03-06 10:11:33,2,"restful"
