"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","lldwsdzz",2018-10-10 09:01:48,1,0,3,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"2","lldwsdzz",2018-10-10 12:42:39,1,0,2,1,2,"Campus","Other","Attending classes; meetings","Other"
"3","lldwsdzz",2018-10-10 15:01:37,2,0,1,3,1,"Home (dorm; apartment)","No one; alone","None of the above; Other","No one; alone"
"4","lldwsdzz",2018-10-10 18:01:26,1,0,1,1,3,"Home (dorm; apartment)","No one; alone","Exercising; physical activity; sports","No one; alone"
"5","lldwsdzz",2018-10-11 09:06:19,0,1,1,1,3,"[Vehicle]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"6","lldwsdzz",2018-10-11 12:01:19,0,1,2,0,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"7","lldwsdzz",2018-10-11 15:01:32,1,1,1,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Watching TV; movies]","[No one; alone]"
"8","lldwsdzz",2018-10-11 18:01:07,0,0,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Studying; reading; preparing for an exam]","[No one; alone]"
"9","lldwsdzz",2018-10-12 09:16:26,0,1,2,0,2,"[None of the above; other]","[None of the above; Other]","[None of the above; Other]","[Talking in person]"
"10","lldwsdzz",2018-10-12 12:03:30,2,1,0,3,1,"[Home (dorm; apartment)]","[Family;No one; alone]","[Resting; napping; doing nothing]","[Family;No one; alone]"
"11","lldwsdzz",2018-10-12 16:08:57,1,1,1,1,1,"[Campus]","[Strangers]","[None of the above; Other]","[Strangers]"
"12","lldwsdzz",2018-10-12 18:01:19,3,0,0,3,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[No one; alone]"
"13","lldwsdzz",2018-10-13 10:16:10,0,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Watching TV; movies]","[Not applicable; was not interacting with anyone]"
"14","lldwsdzz",2018-10-13 12:07:03,0,0,2,0,3,"[Home (dorm; apartment)]","[Family]","[Doing household chores; running errands;Exercising; physical activity; sports]","[Family]"
"15","lldwsdzz",2018-10-13 15:01:15,0,0,3,0,3,"[Cafe; Restaurant]","[Friends]","[Talking; texting; socializing]","[Friends]"
"16","lldwsdzz",2018-10-13 18:27:35,0,0,3,0,3,"[Friend’s house]","[Friends]","[Talking; texting; socializing]","[Friends]"
"17","lldwsdzz",2018-10-14 11:08:52,1,0,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"18","lldwsdzz",2018-10-14 12:03:45,1,0,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Watching TV; movies]","[No one; alone]"
"19","lldwsdzz",2018-10-14 15:01:42,0,0,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[No one; alone]"
"20","lldwsdzz",2018-10-14 19:36:22,1,1,2,0,1,"[Home (dorm; apartment)]","[Significant other]","[Exercising; physical activity; sports;None of the above; Other]","[Significant other]"
"21","lldwsdzz",2018-10-15 11:47:15,1,1,1,1,1,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"22","lldwsdzz",2018-10-15 19:51:23,0,1,3,0,2,"[Home (dorm; apartment)]","[Friends;Significant other]","[Watching TV; movies]","[Friends;Significant other]"
"23","lldwsdzz",2018-10-16 09:04:33,1,1,2,0,1,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"24","lldwsdzz",2018-10-16 14:02:34,0,1,2,0,2,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings]","[Classmates; students;Friends]"
"25","lldwsdzz",2018-10-16 15:01:11,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Studying; reading; preparing for an exam]","[No one; alone]"
"26","lldwsdzz",2018-10-16 18:01:59,0,0,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[No one; alone]"
"27","lldwsdzz",2018-10-17 11:10:48,0,1,2,0,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"28","lldwsdzz",2018-10-17 12:15:56,0,1,2,0,1,"[Campus]","[Other]","[Attending classes; meetings]","[Other]"
"29","lldwsdzz",2018-10-17 15:00:56,1,2,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Eating; drinking]","[No one; alone]"
"30","lldwsdzz",2018-10-17 18:42:26,0,1,2,0,2,"[Work]","[Co-workers]","[Attending classes; meetings;Working at job]","[Co-workers]"
"31","lldwsdzz",2018-10-18 11:32:10,0,1,2,0,1,"[Vehicle]","[Significant other]","[Commuting; traveling]","[Talking in person]"
"32","lldwsdzz",2018-10-18 12:41:35,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing;None of the above; Other]","[Significant other]"
"33","lldwsdzz",2018-10-18 15:46:25,1,2,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings]","[No one; alone]"
"34","lldwsdzz",2018-10-18 18:07:21,0,2,1,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"35","lldwsdzz",2018-10-19 09:25:14,0,1,2,0,1,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"36","lldwsdzz",2018-10-19 12:00:46,1,1,1,1,1,"[Campus]","[Strangers]","[Attending classes; meetings]","[Strangers]"
"37","lldwsdzz",2018-10-19 16:47:10,0,1,1,0,2,"[Campus;Home (dorm; apartment);Vehicle]","[Family]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Family]"
"38","lldwsdzz",2018-10-19 18:00:55,0,1,1,0,1,"[Campus;Gym]","[Family]","[None of the above; Other]","[Family]"
"39","lldwsdzz",2018-10-20 10:35:06,1,0,2,1,1,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"40","lldwsdzz",2018-10-20 14:23:34,0,2,1,0,2,"[Friend’s house]","[Significant other]","[Talking; texting; socializing;Watching TV; movies;None of the above; Other]","[Significant other]"
"41","lldwsdzz",2018-10-20 15:02:21,0,2,1,0,1,"[None of the above; other]","[Strangers]","[None of the above; Other]","[Strangers]"
"42","lldwsdzz",2018-10-20 18:01:09,0,1,2,0,1,"[Friend’s house]","[Significant other]","[Watching TV; movies]","[Significant other]"
"43","lldwsdzz",2018-10-21 10:42:38,1,2,1,0,1,"[Friend's house]","[Significant other]","[Browsing the Internet; using social media]","[Talking in person]"
"44","lldwsdzz",2018-10-21 16:27:30,0,1,2,0,2,"[Friend’s house]","[Significant other]","[Resting; napping; doing nothing;None of the above; Other]","[Significant other]"
