"","pid","survey.date","local.time","answer","variable"
"1","bl4tlnxl",2019-02-14,2019-02-14 20:03:18,1,"sad"
"2","bl4tlnxl",2019-02-15,2019-02-15 20:30:36,3,"sad"
"3","bl4tlnxl",2019-02-16,2019-02-16 20:00:42,1,"sad"
"4","bl4tlnxl",2019-02-17,2019-02-17 20:00:57,0,"sad"
"5","bl4tlnxl",2019-02-18,2019-02-18 20:33:44,0,"sad"
"6","bl4tlnxl",2019-02-19,2019-02-19 20:24:52,2,"sad"
"7","bl4tlnxl",2019-02-20,2019-02-20 20:06:29,2,"sad"
"8","bl4tlnxl",2019-02-21,2019-02-21 22:36:10,1,"sad"
"9","bl4tlnxl",2019-02-22,2019-02-22 20:03:47,2,"sad"
"10","bl4tlnxl",2019-02-23,2019-02-23 20:00:53,2,"sad"
"11","bl4tlnxl",2019-02-24,2019-02-24 20:09:45,1,"sad"
"12","bl4tlnxl",2019-02-25,2019-02-25 20:00:45,1,"sad"
"13","bl4tlnxl",2019-02-26,2019-02-26 20:04:07,1,"sad"
"14","bl4tlnxl",2019-02-27,2019-02-27 20:34:09,1,"sad"
"15","bl4tlnxl",2019-02-28,2019-02-28 20:35:35,1,"sad"
"16","bl4tlnxl",2019-03-01,2019-03-01 20:22:39,1,"sad"
"17","bl4tlnxl",2019-03-02,2019-03-02 20:01:25,1,"sad"
"18","bl4tlnxl",2019-03-03,2019-03-03 20:08:14,3,"sad"
"19","bl4tlnxl",2019-03-04,2019-03-04 20:17:06,2,"sad"
"20","bl4tlnxl",2019-03-05,2019-03-05 20:01:21,1,"sad"
"21","bl4tlnxl",2019-03-06,2019-03-06 20:17:24,1,"sad"
"22","bl4tlnxl",2019-03-07,2019-03-07 20:00:28,2,"sad"
"23","bl4tlnxl",2019-02-14,2019-02-14 20:03:18,2,"stress"
"24","bl4tlnxl",2019-02-15,2019-02-15 20:30:36,0,"stress"
"25","bl4tlnxl",2019-02-16,2019-02-16 20:00:42,0,"stress"
"26","bl4tlnxl",2019-02-17,2019-02-17 20:00:57,0,"stress"
"27","bl4tlnxl",2019-02-18,2019-02-18 20:33:44,0,"stress"
"28","bl4tlnxl",2019-02-19,2019-02-19 20:24:52,1,"stress"
"29","bl4tlnxl",2019-02-20,2019-02-20 20:06:29,0,"stress"
"30","bl4tlnxl",2019-02-21,2019-02-21 22:36:10,1,"stress"
"31","bl4tlnxl",2019-02-22,2019-02-22 20:03:47,0,"stress"
"32","bl4tlnxl",2019-02-23,2019-02-23 20:00:53,2,"stress"
"33","bl4tlnxl",2019-02-24,2019-02-24 20:09:45,2,"stress"
"34","bl4tlnxl",2019-02-25,2019-02-25 20:00:45,0,"stress"
"35","bl4tlnxl",2019-02-26,2019-02-26 20:04:07,2,"stress"
"36","bl4tlnxl",2019-02-27,2019-02-27 20:34:09,1,"stress"
"37","bl4tlnxl",2019-02-28,2019-02-28 20:35:35,1,"stress"
"38","bl4tlnxl",2019-03-01,2019-03-01 20:22:39,2,"stress"
"39","bl4tlnxl",2019-03-02,2019-03-02 20:01:25,1,"stress"
"40","bl4tlnxl",2019-03-03,2019-03-03 20:08:14,2,"stress"
"41","bl4tlnxl",2019-03-04,2019-03-04 20:17:06,1,"stress"
"42","bl4tlnxl",2019-03-05,2019-03-05 20:01:21,0,"stress"
"43","bl4tlnxl",2019-03-06,2019-03-06 20:17:24,2,"stress"
"44","bl4tlnxl",2019-03-07,2019-03-07 20:00:28,1,"stress"
"45","bl4tlnxl",2019-02-14,2019-02-14 20:03:18,1,"content"
"46","bl4tlnxl",2019-02-15,2019-02-15 20:30:36,0,"content"
"47","bl4tlnxl",2019-02-16,2019-02-16 20:00:42,1,"content"
"48","bl4tlnxl",2019-02-17,2019-02-17 20:00:57,1,"content"
"49","bl4tlnxl",2019-02-18,2019-02-18 20:33:44,2,"content"
"50","bl4tlnxl",2019-02-19,2019-02-19 20:24:52,1,"content"
"51","bl4tlnxl",2019-02-20,2019-02-20 20:06:29,1,"content"
"52","bl4tlnxl",2019-02-21,2019-02-21 22:36:10,1,"content"
"53","bl4tlnxl",2019-02-22,2019-02-22 20:03:47,1,"content"
"54","bl4tlnxl",2019-02-23,2019-02-23 20:00:53,1,"content"
"55","bl4tlnxl",2019-02-24,2019-02-24 20:09:45,1,"content"
"56","bl4tlnxl",2019-02-25,2019-02-25 20:00:45,1,"content"
"57","bl4tlnxl",2019-02-26,2019-02-26 20:04:07,0,"content"
"58","bl4tlnxl",2019-02-27,2019-02-27 20:34:09,0,"content"
"59","bl4tlnxl",2019-02-28,2019-02-28 20:35:35,0,"content"
"60","bl4tlnxl",2019-03-01,2019-03-01 20:22:39,0,"content"
"61","bl4tlnxl",2019-03-02,2019-03-02 20:01:25,1,"content"
"62","bl4tlnxl",2019-03-03,2019-03-03 20:08:14,0,"content"
"63","bl4tlnxl",2019-03-04,2019-03-04 20:17:06,0,"content"
"64","bl4tlnxl",2019-03-05,2019-03-05 20:01:21,1,"content"
"65","bl4tlnxl",2019-03-06,2019-03-06 20:17:24,1,"content"
"66","bl4tlnxl",2019-03-07,2019-03-07 20:00:28,1,"content"
"67","bl4tlnxl",2019-02-14,2019-02-14 20:03:18,2,"lonely"
"68","bl4tlnxl",2019-02-15,2019-02-15 20:30:36,3,"lonely"
"69","bl4tlnxl",2019-02-16,2019-02-16 20:00:42,2,"lonely"
"70","bl4tlnxl",2019-02-17,2019-02-17 20:00:57,1,"lonely"
"71","bl4tlnxl",2019-02-18,2019-02-18 20:33:44,0,"lonely"
"72","bl4tlnxl",2019-02-19,2019-02-19 20:24:52,2,"lonely"
"73","bl4tlnxl",2019-02-20,2019-02-20 20:06:29,2,"lonely"
"74","bl4tlnxl",2019-02-21,2019-02-21 22:36:10,2,"lonely"
"75","bl4tlnxl",2019-02-22,2019-02-22 20:03:47,2,"lonely"
"76","bl4tlnxl",2019-02-23,2019-02-23 20:00:53,2,"lonely"
"77","bl4tlnxl",2019-02-24,2019-02-24 20:09:45,1,"lonely"
"78","bl4tlnxl",2019-02-25,2019-02-25 20:00:45,1,"lonely"
"79","bl4tlnxl",2019-02-26,2019-02-26 20:04:07,2,"lonely"
"80","bl4tlnxl",2019-02-27,2019-02-27 20:34:09,2,"lonely"
"81","bl4tlnxl",2019-02-28,2019-02-28 20:35:35,1,"lonely"
"82","bl4tlnxl",2019-03-01,2019-03-01 20:22:39,1,"lonely"
"83","bl4tlnxl",2019-03-02,2019-03-02 20:01:25,2,"lonely"
"84","bl4tlnxl",2019-03-03,2019-03-03 20:08:14,3,"lonely"
"85","bl4tlnxl",2019-03-04,2019-03-04 20:17:06,2,"lonely"
"86","bl4tlnxl",2019-03-05,2019-03-05 20:01:21,1,"lonely"
"87","bl4tlnxl",2019-03-06,2019-03-06 20:17:24,1,"lonely"
"88","bl4tlnxl",2019-03-07,2019-03-07 20:00:28,1,"lonely"
"89","bl4tlnxl",2019-02-14,2019-02-14 20:03:18,3,"energy"
"90","bl4tlnxl",2019-02-16,2019-02-16 20:00:42,1,"energy"
"91","bl4tlnxl",2019-02-17,2019-02-17 20:00:57,1,"energy"
"92","bl4tlnxl",2019-02-18,2019-02-18 20:33:44,2,"energy"
"93","bl4tlnxl",2019-02-19,2019-02-19 20:24:52,1,"energy"
"94","bl4tlnxl",2019-02-20,2019-02-20 20:06:29,1,"energy"
"95","bl4tlnxl",2019-02-21,2019-02-21 22:36:10,1,"energy"
"96","bl4tlnxl",2019-02-22,2019-02-22 20:03:47,1,"energy"
"97","bl4tlnxl",2019-02-23,2019-02-23 20:00:53,1,"energy"
"98","bl4tlnxl",2019-02-24,2019-02-24 20:09:45,1,"energy"
"99","bl4tlnxl",2019-02-25,2019-02-25 20:00:45,2,"energy"
"100","bl4tlnxl",2019-02-28,2019-02-28 20:35:35,1,"energy"
"101","bl4tlnxl",2019-03-01,2019-03-01 20:22:39,2,"energy"
