"","pid","survey.date","local.time","answer","variable"
"1","592wef4b",2019-02-16,2019-02-16 21:02:37,0,"sad"
"2","592wef4b",2019-02-18,2019-02-19 00:20:00,1,"sad"
"3","592wef4b",2019-02-19,2019-02-19 22:00:37,2,"sad"
"4","592wef4b",2019-02-22,2019-02-22 23:02:10,0,"sad"
"5","592wef4b",2019-02-25,2019-02-25 22:22:38,0,"sad"
"6","592wef4b",2019-02-26,2019-02-26 21:01:03,0,"sad"
"7","592wef4b",2019-02-27,2019-02-27 22:21:54,0,"sad"
"8","592wef4b",2019-02-28,2019-02-28 21:02:59,0,"sad"
"9","592wef4b",2019-03-02,2019-03-03 01:36:43,1,"sad"
"10","592wef4b",2019-03-03,2019-03-03 22:08:16,0,"sad"
"11","592wef4b",2019-03-05,2019-03-06 01:26:32,0,"sad"
"12","592wef4b",2019-03-06,2019-03-06 23:32:44,0,"sad"
"13","592wef4b",2019-03-08,2019-03-08 13:17:46,0,"sad"
"14","592wef4b",2019-02-16,2019-02-16 21:02:37,0,"stress"
"15","592wef4b",2019-02-18,2019-02-19 00:20:00,2,"stress"
"16","592wef4b",2019-02-19,2019-02-19 22:00:37,2,"stress"
"17","592wef4b",2019-02-22,2019-02-22 23:02:10,2,"stress"
"18","592wef4b",2019-02-25,2019-02-25 22:22:38,0,"stress"
"19","592wef4b",2019-02-26,2019-02-26 21:01:03,0,"stress"
"20","592wef4b",2019-02-27,2019-02-27 22:21:54,2,"stress"
"21","592wef4b",2019-02-28,2019-02-28 21:02:59,1,"stress"
"22","592wef4b",2019-03-02,2019-03-03 01:36:43,2,"stress"
"23","592wef4b",2019-03-03,2019-03-03 22:08:16,0,"stress"
"24","592wef4b",2019-03-05,2019-03-06 01:26:32,3,"stress"
"25","592wef4b",2019-03-06,2019-03-06 23:32:44,1,"stress"
"26","592wef4b",2019-03-08,2019-03-08 13:17:46,2,"stress"
"27","592wef4b",2019-02-16,2019-02-16 21:02:37,2,"content"
"28","592wef4b",2019-02-18,2019-02-19 00:20:00,3,"content"
"29","592wef4b",2019-02-19,2019-02-19 22:00:37,2,"content"
"30","592wef4b",2019-02-22,2019-02-22 23:02:10,3,"content"
"31","592wef4b",2019-02-25,2019-02-25 22:22:38,3,"content"
"32","592wef4b",2019-02-26,2019-02-26 21:01:03,2,"content"
"33","592wef4b",2019-02-27,2019-02-27 22:21:54,3,"content"
"34","592wef4b",2019-02-28,2019-02-28 21:02:59,2,"content"
"35","592wef4b",2019-03-02,2019-03-03 01:36:43,2,"content"
"36","592wef4b",2019-03-03,2019-03-03 22:08:16,2,"content"
"37","592wef4b",2019-03-05,2019-03-06 01:26:32,2,"content"
"38","592wef4b",2019-03-06,2019-03-06 23:32:44,2,"content"
"39","592wef4b",2019-03-08,2019-03-08 13:17:46,2,"content"
"40","592wef4b",2019-02-16,2019-02-16 21:02:37,0,"lonely"
"41","592wef4b",2019-02-18,2019-02-19 00:20:00,1,"lonely"
"42","592wef4b",2019-02-19,2019-02-19 22:00:37,2,"lonely"
"43","592wef4b",2019-02-22,2019-02-22 23:02:10,0,"lonely"
"44","592wef4b",2019-02-25,2019-02-25 22:22:38,0,"lonely"
"45","592wef4b",2019-02-26,2019-02-26 21:01:03,0,"lonely"
"46","592wef4b",2019-02-27,2019-02-27 22:21:54,0,"lonely"
"47","592wef4b",2019-02-28,2019-02-28 21:02:59,0,"lonely"
"48","592wef4b",2019-03-02,2019-03-03 01:36:43,0,"lonely"
"49","592wef4b",2019-03-03,2019-03-03 22:08:16,0,"lonely"
"50","592wef4b",2019-03-05,2019-03-06 01:26:32,0,"lonely"
"51","592wef4b",2019-03-06,2019-03-06 23:32:44,0,"lonely"
"52","592wef4b",2019-03-08,2019-03-08 13:17:46,0,"lonely"
"53","592wef4b",2019-02-16,2019-02-16 21:02:37,2,"energy"
"54","592wef4b",2019-02-18,2019-02-19 00:20:00,1,"energy"
"55","592wef4b",2019-02-22,2019-02-22 23:02:10,3,"energy"
"56","592wef4b",2019-02-25,2019-02-25 22:22:38,4,"energy"
"57","592wef4b",2019-02-26,2019-02-26 21:01:03,2,"energy"
"58","592wef4b",2019-02-27,2019-02-27 22:21:54,3,"energy"
"59","592wef4b",2019-02-28,2019-02-28 21:02:59,3,"energy"
"60","592wef4b",2019-03-02,2019-03-03 01:36:43,2,"energy"
"61","592wef4b",2019-03-03,2019-03-03 22:08:16,1,"energy"
"62","592wef4b",2019-03-05,2019-03-06 01:26:32,2,"energy"
"63","592wef4b",2019-03-06,2019-03-06 23:32:44,4,"energy"
"64","592wef4b",2019-03-08,2019-03-08 13:17:46,4,"energy"
"65","592wef4b",2019-02-22,2019-02-22 09:30:21,4,"sleep"
"66","592wef4b",2019-02-26,2019-02-26 13:59:01,6,"sleep"
"67","592wef4b",2019-03-03,2019-03-03 22:01:53,3,"sleep"
"68","592wef4b",2019-03-04,2019-03-04 12:08:42,10,"sleep"
"69","592wef4b",2019-03-05,2019-03-05 16:24:19,9,"sleep"
"70","592wef4b",2019-03-06,2019-03-06 10:28:46,4,"sleep"
"71","592wef4b",2019-03-07,2019-03-07 16:09:10,10,"sleep"
"72","592wef4b",2019-03-08,2019-03-08 13:19:00,5,"sleep"
"73","592wef4b",2019-02-16,2019-02-16 09:48:11,1,"refreshed"
"74","592wef4b",2019-02-18,2019-02-18 10:04:12,1,"refreshed"
"75","592wef4b",2019-02-22,2019-02-22 09:30:21,1,"refreshed"
"76","592wef4b",2019-02-25,2019-02-25 09:57:03,2,"refreshed"
"77","592wef4b",2019-02-26,2019-02-26 13:59:01,1,"refreshed"
"78","592wef4b",2019-02-27,2019-02-27 09:02:02,1,"refreshed"
"79","592wef4b",2019-02-28,2019-02-28 13:11:44,3,"refreshed"
"80","592wef4b",2019-03-02,2019-03-02 09:01:26,1,"refreshed"
"81","592wef4b",2019-03-03,2019-03-03 22:01:53,0,"refreshed"
"82","592wef4b",2019-03-04,2019-03-04 12:08:42,1,"refreshed"
"83","592wef4b",2019-03-05,2019-03-05 16:24:19,2,"refreshed"
"84","592wef4b",2019-03-06,2019-03-06 10:28:46,3,"refreshed"
"85","592wef4b",2019-03-07,2019-03-07 16:09:10,3,"refreshed"
"86","592wef4b",2019-03-08,2019-03-08 13:19:00,1,"refreshed"
"87","592wef4b",2019-02-16,2019-02-16 09:48:11,2,"restful"
"88","592wef4b",2019-02-18,2019-02-18 10:04:12,2,"restful"
"89","592wef4b",2019-02-22,2019-02-22 09:30:21,2,"restful"
"90","592wef4b",2019-02-25,2019-02-25 09:57:03,2,"restful"
"91","592wef4b",2019-02-26,2019-02-26 13:59:01,3,"restful"
"92","592wef4b",2019-02-27,2019-02-27 09:02:02,2,"restful"
"93","592wef4b",2019-02-28,2019-02-28 13:11:44,3,"restful"
"94","592wef4b",2019-03-02,2019-03-02 09:01:26,2,"restful"
"95","592wef4b",2019-03-03,2019-03-03 22:01:53,2,"restful"
"96","592wef4b",2019-03-04,2019-03-04 12:08:42,3,"restful"
"97","592wef4b",2019-03-05,2019-03-05 16:24:19,3,"restful"
"98","592wef4b",2019-03-06,2019-03-06 10:28:46,3,"restful"
"99","592wef4b",2019-03-07,2019-03-07 16:09:10,3,"restful"
"100","592wef4b",2019-03-08,2019-03-08 13:19:00,2,"restful"
