"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","ijykiu1h",2018-10-11 21:05:06,1,1,2,0,3,"[Library]","[No one; alone]","[Browsing the Internet; using social media;Eating; drinking;Studying; reading; preparing for an exam;Talking; texting; socializing]","[No one; alone]"
"2","ijykiu1h",2018-10-12 12:00:44,0,1,2,0,2,"[Cafe; Restaurant]","[Classmates; students]","[Attending classes; meetings;Browsing the Internet; using social media;Eating; drinking;Talking; texting; socializing]","[Classmates; students]"
"3","ijykiu1h",2018-10-12 15:31:39,1,3,1,0,1,"[Home (dorm; apartment)]","[Roommates]","[Resting; napping; doing nothing]","[Roommates]"
"4","ijykiu1h",2018-10-15 14:27:26,0,1,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Roommates]"
"5","ijykiu1h",2018-10-15 21:01:15,1,2,3,0,3,"[Cafe; restaurant;Campus;Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Commuting; traveling;Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"6","ijykiu1h",2018-10-16 09:30:38,1,3,1,1,0,"[Campus;Home (dorm; apartment)]","[Classmates; students]","[Attending classes; meetings]","[Not applicable; was not interacting with anyone]"
"7","ijykiu1h",2018-10-16 15:50:56,0,0,2,0,3,"[Home (dorm; apartment)]","[Roommates]","[Attending classes; meetings]","[Roommates]"
"8","ijykiu1h",2018-10-17 12:07:12,1,2,2,2,0,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"9","ijykiu1h",2018-10-17 15:51:35,1,2,1,0,3,"[Cafe; Restaurant]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"10","ijykiu1h",2018-10-18 14:23:22,0,2,2,1,2,"[Cafe; Restaurant]","[Classmates; students;Roommates]","[Eating; drinking]","[Classmates; students;Roommates]"
"11","ijykiu1h",2018-10-18 15:28:46,1,3,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"12","ijykiu1h",2018-10-22 23:48:06,0,1,1,1,3,"[Campus;Gym]","[Friends;Roommates]","[Exercising; physical activity; sports]","[Talking in person]"
"13","ijykiu1h",2018-10-23 15:06:44,0,0,2,0,3,"[Campus;Gym;Home (dorm; apartment)]","[Friends;Roommates]","[Eating; drinking;Exercising; physical activity; sports]","[Talking in person;Talking on the phone;Text messaging on the phone]"
"14","ijykiu1h",2018-10-24 23:49:47,1,2,1,1,2,"[Home (dorm; apartment)]","[Roommates]","[Browsing the Internet; using social media;Eating; drinking]","[Talking in person;Text messaging on the phone]"
"15","ijykiu1h",2018-10-26 22:21:52,3,3,0,3,0,"[Home (dorm; apartment)]","[None of the above; Other]","[Browsing the Internet; using social media;Talking; texting; socializing]","[Text messaging on the phone]"
"16","ijykiu1h",2018-10-28 21:34:06,0,1,2,2,3,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Text messaging on the phone]"
"17","ijykiu1h",2018-10-29 21:02:50,1,2,2,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Text messaging on the phone]"
"18","ijykiu1h",2018-10-30 15:53:04,1,1,2,0,1,"[Home (dorm; apartment)]","[Friends]","[Attending classes; meetings;Studying; reading; preparing for an exam]","[Friends]"
