"","pid","survey.date","local.time","answer","variable"
"1","45i397rr",2019-02-14,2019-02-14 22:23:32,0,"sad"
"2","45i397rr",2019-02-15,2019-02-15 23:10:04,0,"sad"
"3","45i397rr",2019-02-16,2019-02-16 21:08:06,1,"sad"
"4","45i397rr",2019-02-17,2019-02-17 21:01:15,0,"sad"
"5","45i397rr",2019-02-18,2019-02-18 21:34:18,1,"sad"
"6","45i397rr",2019-02-19,2019-02-19 21:39:28,1,"sad"
"7","45i397rr",2019-02-20,2019-02-20 21:01:44,0,"sad"
"8","45i397rr",2019-02-21,2019-02-21 21:07:00,1,"sad"
"9","45i397rr",2019-02-22,2019-02-22 21:03:01,1,"sad"
"10","45i397rr",2019-02-23,2019-02-23 23:20:18,2,"sad"
"11","45i397rr",2019-02-24,2019-02-24 21:01:10,1,"sad"
"12","45i397rr",2019-02-26,2019-02-27 11:57:30,1,"sad"
"13","45i397rr",2019-02-27,2019-02-27 22:42:40,1,"sad"
"14","45i397rr",2019-02-28,2019-02-28 21:12:19,0,"sad"
"15","45i397rr",2019-03-01,2019-03-01 22:07:24,1,"sad"
"16","45i397rr",2019-03-02,2019-03-03 03:05:53,0,"sad"
"17","45i397rr",2019-03-03,2019-03-03 21:08:37,1,"sad"
"18","45i397rr",2019-02-14,2019-02-14 22:23:32,1,"stress"
"19","45i397rr",2019-02-15,2019-02-15 23:10:04,1,"stress"
"20","45i397rr",2019-02-16,2019-02-16 21:08:06,0,"stress"
"21","45i397rr",2019-02-17,2019-02-17 21:01:15,1,"stress"
"22","45i397rr",2019-02-18,2019-02-18 21:34:18,1,"stress"
"23","45i397rr",2019-02-19,2019-02-19 21:39:28,1,"stress"
"24","45i397rr",2019-02-20,2019-02-20 21:01:44,0,"stress"
"25","45i397rr",2019-02-21,2019-02-21 21:07:00,2,"stress"
"26","45i397rr",2019-02-22,2019-02-22 21:03:01,1,"stress"
"27","45i397rr",2019-02-23,2019-02-23 23:20:18,1,"stress"
"28","45i397rr",2019-02-24,2019-02-24 21:01:10,1,"stress"
"29","45i397rr",2019-02-26,2019-02-27 11:57:30,1,"stress"
"30","45i397rr",2019-02-27,2019-02-27 22:42:40,1,"stress"
"31","45i397rr",2019-02-28,2019-02-28 21:12:19,1,"stress"
"32","45i397rr",2019-03-01,2019-03-01 22:07:24,0,"stress"
"33","45i397rr",2019-03-02,2019-03-03 03:05:53,0,"stress"
"34","45i397rr",2019-03-03,2019-03-03 21:08:37,1,"stress"
"35","45i397rr",2019-02-14,2019-02-14 22:23:32,3,"content"
"36","45i397rr",2019-02-15,2019-02-15 23:10:04,3,"content"
"37","45i397rr",2019-02-16,2019-02-16 21:08:06,2,"content"
"38","45i397rr",2019-02-17,2019-02-17 21:01:15,2,"content"
"39","45i397rr",2019-02-18,2019-02-18 21:34:18,2,"content"
"40","45i397rr",2019-02-19,2019-02-19 21:39:28,2,"content"
"41","45i397rr",2019-02-20,2019-02-20 21:01:44,3,"content"
"42","45i397rr",2019-02-21,2019-02-21 21:07:00,2,"content"
"43","45i397rr",2019-02-22,2019-02-22 21:03:01,2,"content"
"44","45i397rr",2019-02-23,2019-02-23 23:20:18,1,"content"
"45","45i397rr",2019-02-24,2019-02-24 21:01:10,2,"content"
"46","45i397rr",2019-02-26,2019-02-27 11:57:30,2,"content"
"47","45i397rr",2019-02-27,2019-02-27 22:42:40,3,"content"
"48","45i397rr",2019-02-28,2019-02-28 21:12:19,3,"content"
"49","45i397rr",2019-03-01,2019-03-01 22:07:24,3,"content"
"50","45i397rr",2019-03-02,2019-03-03 03:05:53,3,"content"
