"","pid","survey.date","local.time","answer","variable"
"1","mjco6slh",2019-02-14,2019-02-14 21:40:10,1,"sad"
"2","mjco6slh",2019-02-15,2019-02-15 21:01:11,0,"sad"
"3","mjco6slh",2019-02-17,2019-02-17 21:43:20,0,"sad"
"4","mjco6slh",2019-02-18,2019-02-18 21:22:25,0,"sad"
"5","mjco6slh",2019-02-21,2019-02-21 22:02:22,0,"sad"
"6","mjco6slh",2019-03-03,2019-03-03 21:00:45,0,"sad"
"7","mjco6slh",2019-03-08,2019-03-08 22:15:49,0,"sad"
"8","mjco6slh",2019-02-14,2019-02-14 21:40:10,1,"stress"
"9","mjco6slh",2019-02-15,2019-02-15 21:01:11,1,"stress"
"10","mjco6slh",2019-02-17,2019-02-17 21:43:20,1,"stress"
"11","mjco6slh",2019-02-18,2019-02-18 21:22:25,1,"stress"
"12","mjco6slh",2019-02-21,2019-02-21 22:02:22,1,"stress"
"13","mjco6slh",2019-03-03,2019-03-03 21:00:45,0,"stress"
"14","mjco6slh",2019-03-08,2019-03-08 22:15:49,1,"stress"
"15","mjco6slh",2019-02-14,2019-02-14 21:40:10,0,"content"
"16","mjco6slh",2019-02-15,2019-02-15 21:01:11,1,"content"
"17","mjco6slh",2019-02-17,2019-02-17 21:43:20,2,"content"
"18","mjco6slh",2019-02-18,2019-02-18 21:22:25,2,"content"
"19","mjco6slh",2019-02-21,2019-02-21 22:02:22,2,"content"
"20","mjco6slh",2019-03-03,2019-03-03 21:00:45,2,"content"
"21","mjco6slh",2019-03-08,2019-03-08 22:15:49,1,"content"
"22","mjco6slh",2019-02-14,2019-02-14 21:40:10,0,"lonely"
"23","mjco6slh",2019-02-15,2019-02-15 21:01:11,0,"lonely"
"24","mjco6slh",2019-02-17,2019-02-17 21:43:20,0,"lonely"
"25","mjco6slh",2019-02-18,2019-02-18 21:22:25,0,"lonely"
"26","mjco6slh",2019-02-21,2019-02-21 22:02:22,0,"lonely"
"27","mjco6slh",2019-03-03,2019-03-03 21:00:45,0,"lonely"
"28","mjco6slh",2019-03-08,2019-03-08 22:15:49,0,"lonely"
"29","mjco6slh",2019-02-14,2019-02-14 21:40:10,1,"energy"
"30","mjco6slh",2019-02-15,2019-02-15 21:01:11,2,"energy"
"31","mjco6slh",2019-02-17,2019-02-17 21:43:20,2,"energy"
"32","mjco6slh",2019-02-18,2019-02-18 21:22:25,1,"energy"
"33","mjco6slh",2019-02-21,2019-02-21 22:02:22,2,"energy"
"34","mjco6slh",2019-03-03,2019-03-03 21:00:45,2,"energy"
"35","mjco6slh",2019-03-08,2019-03-08 22:15:49,1,"energy"
"36","mjco6slh",2019-02-15,2019-02-15 09:50:10,2,"sleep"
"37","mjco6slh",2019-02-17,2019-02-17 12:22:31,6,"sleep"
"38","mjco6slh",2019-02-18,2019-02-18 13:57:54,9,"sleep"
"39","mjco6slh",2019-02-19,2019-02-19 14:32:59,6,"sleep"
"40","mjco6slh",2019-02-21,2019-02-21 14:00:06,6,"sleep"
"41","mjco6slh",2019-02-23,2019-02-23 03:00:31,4,"sleep"
"42","mjco6slh",2019-02-15,2019-02-15 09:50:10,1,"refreshed"
"43","mjco6slh",2019-02-17,2019-02-17 12:22:31,1,"refreshed"
"44","mjco6slh",2019-02-18,2019-02-18 13:57:54,1,"refreshed"
"45","mjco6slh",2019-02-19,2019-02-19 14:32:59,0,"refreshed"
"46","mjco6slh",2019-02-21,2019-02-21 14:00:06,1,"refreshed"
"47","mjco6slh",2019-02-23,2019-02-23 03:00:31,0,"refreshed"
"48","mjco6slh",2019-02-28,2019-02-28 12:54:18,1,"refreshed"
"49","mjco6slh",2019-02-15,2019-02-15 09:50:10,1,"restful"
"50","mjco6slh",2019-02-17,2019-02-17 12:22:31,2,"restful"
"51","mjco6slh",2019-02-18,2019-02-18 13:57:54,1,"restful"
"52","mjco6slh",2019-02-19,2019-02-19 14:32:59,1,"restful"
"53","mjco6slh",2019-02-21,2019-02-21 14:00:06,1,"restful"
"54","mjco6slh",2019-02-23,2019-02-23 03:00:31,1,"restful"
"55","mjco6slh",2019-02-28,2019-02-28 12:54:18,1,"restful"
