"","pid","survey.date","local.time","answer","variable"
"1","1nupsdh7",2019-02-16,2019-02-16 21:04:09,2,"sad"
"2","1nupsdh7",2019-02-17,2019-02-17 21:00:49,0,"sad"
"3","1nupsdh7",2019-02-18,2019-02-18 21:00:47,2,"sad"
"4","1nupsdh7",2019-02-21,2019-02-21 21:16:48,0,"sad"
"5","1nupsdh7",2019-02-22,2019-02-22 22:43:39,0,"sad"
"6","1nupsdh7",2019-02-23,2019-02-23 21:33:15,1,"sad"
"7","1nupsdh7",2019-02-24,2019-02-24 22:54:00,0,"sad"
"8","1nupsdh7",2019-02-25,2019-02-25 21:26:56,0,"sad"
"9","1nupsdh7",2019-02-28,2019-02-28 21:05:13,2,"sad"
"10","1nupsdh7",2019-03-01,2019-03-01 21:43:20,1,"sad"
"11","1nupsdh7",2019-03-02,2019-03-02 21:01:00,1,"sad"
"12","1nupsdh7",2019-03-03,2019-03-03 22:58:07,1,"sad"
"13","1nupsdh7",2019-03-04,2019-03-04 21:48:50,2,"sad"
"14","1nupsdh7",2019-03-05,2019-03-05 22:00:02,1,"sad"
"15","1nupsdh7",2019-02-16,2019-02-16 21:04:09,2,"stress"
"16","1nupsdh7",2019-02-17,2019-02-17 21:00:49,1,"stress"
"17","1nupsdh7",2019-02-18,2019-02-18 21:00:47,2,"stress"
"18","1nupsdh7",2019-02-21,2019-02-21 21:16:48,1,"stress"
"19","1nupsdh7",2019-02-22,2019-02-22 22:43:39,1,"stress"
"20","1nupsdh7",2019-02-23,2019-02-23 21:33:15,2,"stress"
"21","1nupsdh7",2019-02-24,2019-02-24 22:54:00,2,"stress"
"22","1nupsdh7",2019-02-25,2019-02-25 21:26:56,1,"stress"
"23","1nupsdh7",2019-02-28,2019-02-28 21:05:13,2,"stress"
"24","1nupsdh7",2019-03-01,2019-03-01 21:43:20,1,"stress"
"25","1nupsdh7",2019-03-02,2019-03-02 21:01:00,1,"stress"
"26","1nupsdh7",2019-03-03,2019-03-03 22:58:07,3,"stress"
"27","1nupsdh7",2019-03-04,2019-03-04 21:48:50,2,"stress"
"28","1nupsdh7",2019-03-05,2019-03-05 22:00:02,2,"stress"
"29","1nupsdh7",2019-02-16,2019-02-16 21:04:09,1,"content"
"30","1nupsdh7",2019-02-17,2019-02-17 21:00:49,1,"content"
"31","1nupsdh7",2019-02-18,2019-02-18 21:00:47,1,"content"
"32","1nupsdh7",2019-02-21,2019-02-21 21:16:48,1,"content"
"33","1nupsdh7",2019-02-22,2019-02-22 22:43:39,0,"content"
"34","1nupsdh7",2019-02-23,2019-02-23 21:33:15,0,"content"
"35","1nupsdh7",2019-02-24,2019-02-24 22:54:00,1,"content"
"36","1nupsdh7",2019-02-25,2019-02-25 21:26:56,1,"content"
"37","1nupsdh7",2019-02-28,2019-02-28 21:05:13,1,"content"
"38","1nupsdh7",2019-03-01,2019-03-01 21:43:20,0,"content"
"39","1nupsdh7",2019-03-02,2019-03-02 21:01:00,1,"content"
"40","1nupsdh7",2019-03-03,2019-03-03 22:58:07,0,"content"
"41","1nupsdh7",2019-03-04,2019-03-04 21:48:50,1,"content"
"42","1nupsdh7",2019-03-05,2019-03-05 22:00:02,1,"content"
"43","1nupsdh7",2019-02-16,2019-02-16 21:04:09,1,"lonely"
"44","1nupsdh7",2019-02-17,2019-02-17 21:00:49,0,"lonely"
"45","1nupsdh7",2019-02-18,2019-02-18 21:00:47,0,"lonely"
"46","1nupsdh7",2019-02-21,2019-02-21 21:16:48,0,"lonely"
"47","1nupsdh7",2019-02-22,2019-02-22 22:43:39,0,"lonely"
"48","1nupsdh7",2019-02-23,2019-02-23 21:33:15,0,"lonely"
"49","1nupsdh7",2019-02-24,2019-02-24 22:54:00,0,"lonely"
"50","1nupsdh7",2019-02-25,2019-02-25 21:26:56,0,"lonely"
"51","1nupsdh7",2019-02-28,2019-02-28 21:05:13,1,"lonely"
"52","1nupsdh7",2019-03-01,2019-03-01 21:43:20,0,"lonely"
"53","1nupsdh7",2019-03-02,2019-03-02 21:01:00,1,"lonely"
"54","1nupsdh7",2019-03-03,2019-03-03 22:58:07,0,"lonely"
"55","1nupsdh7",2019-03-04,2019-03-04 21:48:50,1,"lonely"
"56","1nupsdh7",2019-03-05,2019-03-05 22:00:02,1,"lonely"
"57","1nupsdh7",2019-02-16,2019-02-16 21:04:09,1,"energy"
"58","1nupsdh7",2019-02-17,2019-02-17 21:00:49,1,"energy"
"59","1nupsdh7",2019-02-18,2019-02-18 21:00:47,2,"energy"
"60","1nupsdh7",2019-02-21,2019-02-21 21:16:48,2,"energy"
"61","1nupsdh7",2019-02-22,2019-02-22 22:43:39,2,"energy"
"62","1nupsdh7",2019-02-23,2019-02-23 21:33:15,2,"energy"
"63","1nupsdh7",2019-02-24,2019-02-24 22:54:00,2,"energy"
"64","1nupsdh7",2019-02-25,2019-02-25 21:26:56,2,"energy"
"65","1nupsdh7",2019-02-28,2019-02-28 21:05:13,1,"energy"
"66","1nupsdh7",2019-03-01,2019-03-01 21:43:20,2,"energy"
"67","1nupsdh7",2019-03-02,2019-03-02 21:01:00,2,"energy"
"68","1nupsdh7",2019-03-03,2019-03-03 22:58:07,2,"energy"
"69","1nupsdh7",2019-03-05,2019-03-05 22:00:02,1,"energy"
"70","1nupsdh7",2019-02-17,2019-02-17 10:22:10,0,"sleep"
"71","1nupsdh7",2019-02-23,2019-02-23 10:50:57,4,"sleep"
"72","1nupsdh7",2019-02-25,2019-02-25 10:48:14,1,"sleep"
"73","1nupsdh7",2019-03-01,2019-03-01 09:01:40,0,"sleep"
"74","1nupsdh7",2019-03-02,2019-03-02 09:19:15,4,"sleep"
"75","1nupsdh7",2019-03-03,2019-03-03 09:02:07,0,"sleep"
"76","1nupsdh7",2019-03-06,2019-03-06 10:01:10,4,"sleep"
"77","1nupsdh7",2019-02-17,2019-02-17 10:22:10,0,"refreshed"
"78","1nupsdh7",2019-02-18,2019-02-18 09:44:02,1,"refreshed"
"79","1nupsdh7",2019-02-21,2019-02-21 10:17:34,1,"refreshed"
"80","1nupsdh7",2019-02-23,2019-02-23 10:50:57,1,"refreshed"
"81","1nupsdh7",2019-02-24,2019-02-24 10:58:42,1,"refreshed"
"82","1nupsdh7",2019-02-25,2019-02-25 10:48:14,2,"refreshed"
"83","1nupsdh7",2019-02-28,2019-02-28 10:23:12,1,"refreshed"
"84","1nupsdh7",2019-03-01,2019-03-01 09:01:40,0,"refreshed"
