"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","wdf37rmh",2018-10-10 10:21:03,1,0,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[Text messaging on the phone]"
"2","wdf37rmh",2018-10-10 12:03:19,1,0,3,1,2,"Gym","No one; alone","Commuting; traveling","No one; alone"
"3","wdf37rmh",2018-10-10 15:15:22,0,0,2,0,2,"Campus","Family","Talking; texting; socializing","Family"
"4","wdf37rmh",2018-10-10 18:14:24,0,0,3,0,3,"[Friend’s house]","[Significant other]","[Eating; drinking]","[Significant other]"
"5","wdf37rmh",2018-10-11 09:02:30,0,0,3,0,3,"[Campus]","[Classmates; students;Friends]","[Attending classes; meetings;Browsing the Internet; using social media;Eating; drinking]","[Talking in person;Text messaging on the phone;Chatting on Whatsapp or other chat app;Interacting on Instagram]"
"6","wdf37rmh",2018-10-11 12:02:43,0,0,3,0,4,"[Campus;Gym]","[Classmates; students;Friends]","[Attending classes; meetings;Exercising; physical activity; sports;Talking; texting; socializing]","[Classmates; students;Friends]"
"7","wdf37rmh",2018-10-11 15:08:00,0,0,3,0,2,"[Campus]","[Classmates; students;Significant other]","[Attending classes; meetings;Browsing the Internet; using social media]","[Classmates; students;Significant other]"
"8","wdf37rmh",2018-10-11 18:01:53,0,0,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"9","wdf37rmh",2018-10-12 11:30:31,0,0,2,0,2,"[Campus]","[Classmates; students;Significant other]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"10","wdf37rmh",2018-10-12 12:13:32,0,0,3,0,3,"[Home (dorm; apartment)]","[Friends;Strangers]","[Commuting; traveling;None of the above; Other]","[Friends;Strangers]"
"11","wdf37rmh",2018-10-12 16:11:35,0,0,3,0,3,"[None of the above; other]","[Family]","[None of the above; Other]","[Family]"
"12","wdf37rmh",2018-10-12 18:01:05,0,0,3,0,2,"[Home (dorm; apartment)]","[Family;Significant other]","[Eating; drinking;Talking; texting; socializing]","[Family;Significant other]"
"13","wdf37rmh",2018-10-13 09:01:50,0,0,2,0,2,"[Home (dorm; apartment);Vehicle]","[Family]","[Commuting; traveling;Talking; texting; socializing]","[Talking in person]"
"14","wdf37rmh",2018-10-13 12:01:27,0,0,3,0,2,"[Store / Mall]","[Family;Significant other;Strangers]","[Talking; texting; socializing]","[Family;Significant other;Strangers]"
"15","wdf37rmh",2018-10-13 15:02:46,0,0,3,0,3,"[Friend’s house]","[Friends]","[Talking; texting; socializing]","[Friends]"
"16","wdf37rmh",2018-10-13 18:01:05,0,0,2,0,2,"[Vehicle;Friend’s house]","[Friends]","[Commuting; traveling;Resting; napping; doing nothing;Talking; texting; socializing]","[Friends]"
"17","wdf37rmh",2018-10-14 09:17:44,0,0,2,0,1,"[Friend's house]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"18","wdf37rmh",2018-10-14 12:28:02,3,1,1,1,2,"[Vehicle]","[Significant other]","[Commuting; traveling;Studying; reading; preparing for an exam]","[Significant other]"
"19","wdf37rmh",2018-10-14 15:02:43,0,0,2,0,2,"[Vehicle]","[Significant other]","[Commuting; traveling]","[Significant other]"
"20","wdf37rmh",2018-10-14 18:06:19,1,0,1,1,2,"[Home (dorm; apartment)]","[No one; alone;Significant other]","[Doing household chores; running errands]","[No one; alone;Significant other]"
"21","wdf37rmh",2018-10-15 09:03:10,1,1,1,1,1,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"22","wdf37rmh",2018-10-15 12:09:39,1,1,1,1,2,"[Campus]","[Significant other]","[Attending classes; meetings;Talking; texting; socializing]","[Significant other]"
"23","wdf37rmh",2018-10-15 15:01:28,0,0,2,0,3,"[Gym]","[No one; alone]","[Exercising; physical activity; sports;Studying; reading; preparing for an exam]","[No one; alone]"
"24","wdf37rmh",2018-10-15 19:34:42,0,1,2,1,2,"[Fraternity; Sorority House]","[Friends;Significant other]","[Attending classes; meetings;Talking; texting; socializing]","[Friends;Significant other]"
"25","wdf37rmh",2018-10-16 09:02:45,0,2,2,0,2,"[Campus]","[Friends]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone]"
"26","wdf37rmh",2018-10-16 12:29:22,0,0,2,0,3,"[Campus;Library]","[Friends;Significant other]","[Commuting; traveling;Exercising; physical activity; sports]","[Friends;Significant other]"
"27","wdf37rmh",2018-10-16 15:04:38,1,3,1,1,2,"[Campus]","[Significant other]","[Attending classes; meetings;Studying; reading; preparing for an exam;Talking; texting; socializing]","[Significant other]"
"28","wdf37rmh",2018-10-16 18:02:08,2,2,1,0,2,"[Home (dorm; apartment)]","[Friends;Significant other]","[Doing household chores; running errands;Talking; texting; socializing]","[Friends;Significant other]"
"29","wdf37rmh",2018-10-17 09:07:56,1,3,1,0,1,"[Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"30","wdf37rmh",2018-10-17 12:00:48,0,2,0,0,1,"[Campus]","[Classmates; students;Significant other]","[Attending classes; meetings;Talking; texting; socializing]","[Classmates; students;Significant other]"
"31","wdf37rmh",2018-10-17 17:37:50,0,3,1,0,2,"[Home (dorm; apartment)]","[Friends;Significant other]","[Talking; texting; socializing]","[Friends;Significant other]"
"32","wdf37rmh",2018-10-17 18:03:03,0,3,3,0,2,"[Vehicle]","[Friends;Significant other]","[Talking; texting; socializing]","[Friends;Significant other]"
"33","wdf37rmh",2018-10-18 12:09:28,0,1,2,0,0,"[Campus;Gym]","[Friends]","[Exercising; physical activity; sports]","[Friends]"
"34","wdf37rmh",2018-10-18 15:19:24,0,1,1,0,0,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing;Studying; reading; preparing for an exam]","[No one; alone]"
"35","wdf37rmh",2018-10-18 18:05:15,0,1,1,0,1,"[Home (dorm; apartment)]","[Roommates;Significant other]","[Eating; drinking;Talking; texting; socializing]","[Roommates;Significant other]"
"36","wdf37rmh",2018-10-19 09:28:46,1,0,1,0,0,"[Home (dorm; apartment)]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Text messaging on the phone]"
"37","wdf37rmh",2018-10-19 12:04:22,0,0,1,0,1,"[Campus]","[Significant other]","[Talking; texting; socializing]","[Significant other]"
"38","wdf37rmh",2018-10-19 15:43:00,0,2,1,0,2,"[Cafe; Restaurant]","[Friends]","[Eating; drinking;Studying; reading; preparing for an exam]","[Friends]"
"39","wdf37rmh",2018-10-19 18:27:48,1,1,1,1,2,"[Home (dorm; apartment)]","[Friends]","[Resting; napping; doing nothing;Talking; texting; socializing]","[Friends]"
"40","wdf37rmh",2018-10-20 09:02:42,1,1,1,1,1,"[Fraternity; Sorority House]","[Friends]","[Studying; reading; preparing for an exam]","[Talking in person]"
"41","wdf37rmh",2018-10-20 12:02:14,1,1,1,0,1,"[Fraternity; Sorority House]","[Friends]","[Attending classes; meetings]","[Friends]"
"42","wdf37rmh",2018-10-20 15:00:52,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"43","wdf37rmh",2018-10-20 18:00:39,1,1,1,1,2,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[No one; alone]"
"44","wdf37rmh",2018-10-21 09:03:41,3,2,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"45","wdf37rmh",2018-10-21 15:00:35,1,2,1,1,2,"[Gym;Home (dorm; apartment)]","[Family;Roommates]","[Talking; texting; socializing]","[Family;Roommates]"
"46","wdf37rmh",2018-10-21 18:01:27,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"47","wdf37rmh",2018-10-22 09:01:18,1,3,1,1,2,"[Gym]","[Family;Friends;Significant other]","[Exercising; physical activity; sports]","[Text messaging on the phone]"
"48","wdf37rmh",2018-10-22 14:44:28,0,2,1,0,2,"[Friend’s house]","[No one; alone;Significant other]","[Studying; reading; preparing for an exam]","[No one; alone;Significant other]"
"49","wdf37rmh",2018-10-22 15:00:34,0,2,1,0,2,"[Friend’s house]","[No one; alone;Significant other]","[Studying; reading; preparing for an exam]","[No one; alone;Significant other]"
"50","wdf37rmh",2018-10-22 18:01:13,1,3,1,1,2,"[Fraternity; Sorority House]","[Friends]","[Talking; texting; socializing]","[Friends]"
"51","wdf37rmh",2018-10-23 10:33:00,3,3,0,1,1,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"52","wdf37rmh",2018-10-23 12:02:12,2,3,1,0,2,"[Home (dorm; apartment)]","[Roommates;Significant other]","[Studying; reading; preparing for an exam]","[Roommates;Significant other]"
"53","wdf37rmh",2018-10-23 15:11:26,0,2,1,0,2,"[Campus]","[Friends;Significant other]","[Attending classes; meetings;Talking; texting; socializing]","[Friends;Significant other]"
"54","wdf37rmh",2018-10-23 18:00:38,0,3,1,0,2,"[Home (dorm; apartment)]","[Roommates;Significant other]","[Eating; drinking]","[Roommates;Significant other]"
"55","wdf37rmh",2018-10-24 09:00:52,1,1,2,0,2,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"56","wdf37rmh",2018-10-24 12:00:47,1,1,1,1,2,"[Campus]","[Significant other]","[Studying; reading; preparing for an exam]","[Significant other]"
"57","wdf37rmh",2018-10-24 16:00:33,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone;Significant other]","[Resting; napping; doing nothing]","[No one; alone;Significant other]"
"58","wdf37rmh",2018-10-24 18:11:07,3,1,0,1,1,"[Home (dorm; apartment)]","[No one; alone;Significant other]","[Talking; texting; socializing]","[No one; alone;Significant other]"
"59","wdf37rmh",2018-10-25 09:00:46,1,1,1,1,2,"[Campus]","[Friends;Significant other]","[Attending classes; meetings]","[Talking in person;Text messaging on the phone;Interacting on Snapchat]"
"60","wdf37rmh",2018-10-25 15:18:35,1,2,1,0,2,"[Campus]","[Family]","[Attending classes; meetings;None of the above; Other]","[Family]"
"61","wdf37rmh",2018-10-25 18:44:48,1,1,2,1,2,"[Fraternity; Sorority House]","[Friends]","[Working at job]","[Friends]"
"62","wdf37rmh",2018-10-26 09:18:25,0,1,1,0,1,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"63","wdf37rmh",2018-10-26 12:01:37,0,0,3,0,3,"[Campus]","[Friends;Significant other]","[Attending classes; meetings;Resting; napping; doing nothing;Talking; texting; socializing]","[Friends;Significant other]"
"64","wdf37rmh",2018-10-26 18:25:24,1,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone;Significant other]","[Studying; reading; preparing for an exam]","[No one; alone;Significant other]"
"65","wdf37rmh",2018-10-27 09:00:41,0,0,3,0,2,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"66","wdf37rmh",2018-10-27 12:12:51,0,0,3,0,3,"[Campus]","[Friends]","[Studying; reading; preparing for an exam]","[Friends]"
"67","wdf37rmh",2018-10-27 15:03:20,0,0,2,0,3,"[Home (dorm; apartment)]","[Friends;Significant other]","[Doing household chores; running errands]","[Friends;Significant other]"
"68","wdf37rmh",2018-10-27 18:01:20,0,1,3,0,3,"[Home (dorm; apartment)]","[Friends;Significant other]","[Studying; reading; preparing for an exam;Talking; texting; socializing]","[Friends;Significant other]"
"69","wdf37rmh",2018-10-28 09:16:48,0,2,1,0,1,"[Friend's house]","[Significant other]","[Resting; napping; doing nothing]","[Talking in person]"
"70","wdf37rmh",2018-10-28 12:39:46,0,1,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"71","wdf37rmh",2018-10-28 16:27:58,0,0,2,0,3,"[Fraternity; Sorority House]","[Friends]","[Talking; texting; socializing]","[Friends]"
"72","wdf37rmh",2018-10-28 18:21:58,0,2,2,0,3,"[Home (dorm; apartment)]","[Friends;Roommates]","[Studying; reading; preparing for an exam]","[Friends;Roommates]"
"73","wdf37rmh",2018-10-29 12:11:39,2,1,1,1,3,"[Campus]","[Family;No one; alone]","[Attending classes; meetings]","[Family;No one; alone]"
"74","wdf37rmh",2018-10-29 15:28:27,2,2,1,1,2,"[Campus]","[Friends]","[Commuting; traveling;Doing household chores; running errands]","[Friends]"
"75","wdf37rmh",2018-10-29 18:00:42,1,1,1,0,2,"[Friend’s house]","[Significant other]","[Eating; drinking]","[Significant other]"
"76","wdf37rmh",2018-10-30 09:17:07,1,2,3,0,3,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"77","wdf37rmh",2018-10-30 12:35:48,1,1,2,0,2,"[Campus]","[Friends]","[Exercising; physical activity; sports;Studying; reading; preparing for an exam]","[Friends]"
"78","wdf37rmh",2018-10-30 15:09:21,0,0,1,1,4,"[Campus]","[Friends]","[Attending classes; meetings;Commuting; traveling]","[Friends]"
"79","wdf37rmh",2018-10-30 21:09:42,2,2,1,1,2,"[Fraternity; Sorority House]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"80","wdf37rmh",2018-10-31 09:01:01,0,2,1,0,2,"[Gym;Home (dorm; apartment)]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"81","wdf37rmh",2018-10-31 12:51:40,1,2,3,1,2,"[Campus]","[Significant other]","[Attending classes; meetings]","[Significant other]"
"82","wdf37rmh",2018-10-31 15:06:49,0,1,2,0,2,"[Home (dorm; apartment)]","[Significant other]","[Eating; drinking;Talking; texting; socializing]","[Significant other]"
