"","pid","survey.date","local.time","answer","variable"
"1","c9q4uuxe",2019-02-17,2019-02-18 09:40:35,1,"sad"
"2","c9q4uuxe",2019-02-18,2019-02-18 22:32:02,0,"sad"
"3","c9q4uuxe",2019-02-19,2019-02-20 02:29:55,1,"sad"
"4","c9q4uuxe",2019-02-20,2019-02-21 10:19:45,1,"sad"
"5","c9q4uuxe",2019-02-22,2019-02-22 22:35:11,0,"sad"
"6","c9q4uuxe",2019-02-23,2019-02-24 01:17:08,0,"sad"
"7","c9q4uuxe",2019-02-25,2019-02-25 21:02:38,0,"sad"
"8","c9q4uuxe",2019-02-27,2019-02-27 14:46:23,1,"sad"
"9","c9q4uuxe",2019-02-28,2019-03-01 11:54:34,0,"sad"
"10","c9q4uuxe",2019-03-01,2019-03-02 00:57:34,0,"sad"
"11","c9q4uuxe",2019-03-03,2019-03-03 15:00:54,0,"sad"
"12","c9q4uuxe",2019-03-04,2019-03-04 14:06:17,0,"sad"
"13","c9q4uuxe",2019-03-05,2019-03-05 15:03:21,0,"sad"
"14","c9q4uuxe",2019-03-07,2019-03-07 14:25:33,0,"sad"
"15","c9q4uuxe",2019-03-08,2019-03-08 18:06:46,0,"sad"
"16","c9q4uuxe",2019-02-17,2019-02-18 09:40:35,0,"stress"
"17","c9q4uuxe",2019-02-18,2019-02-18 22:32:02,0,"stress"
"18","c9q4uuxe",2019-02-19,2019-02-20 02:29:55,1,"stress"
"19","c9q4uuxe",2019-02-20,2019-02-21 10:19:45,1,"stress"
"20","c9q4uuxe",2019-02-22,2019-02-22 22:35:11,0,"stress"
"21","c9q4uuxe",2019-02-23,2019-02-24 01:17:08,0,"stress"
"22","c9q4uuxe",2019-02-25,2019-02-25 21:02:38,1,"stress"
"23","c9q4uuxe",2019-02-27,2019-02-27 14:46:23,0,"stress"
"24","c9q4uuxe",2019-02-28,2019-03-01 11:54:34,0,"stress"
"25","c9q4uuxe",2019-03-01,2019-03-02 00:57:34,0,"stress"
"26","c9q4uuxe",2019-03-03,2019-03-03 15:00:54,0,"stress"
"27","c9q4uuxe",2019-03-04,2019-03-04 14:06:17,2,"stress"
"28","c9q4uuxe",2019-03-05,2019-03-05 15:03:21,0,"stress"
"29","c9q4uuxe",2019-03-07,2019-03-07 14:25:33,3,"stress"
"30","c9q4uuxe",2019-03-08,2019-03-08 18:06:46,0,"stress"
"31","c9q4uuxe",2019-02-17,2019-02-18 09:40:35,1,"content"
"32","c9q4uuxe",2019-02-18,2019-02-18 22:32:02,2,"content"
