"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","m6odtucn",2018-10-12 18:02:09,1,1,1,2,1,"[Vehicle]","[Friends]","[Commuting; traveling]","[Friends]"
"2","m6odtucn",2018-10-13 10:19:51,1,1,2,3,2,"[Home (dorm; apartment)]","[None of the above; Other]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"3","m6odtucn",2018-10-13 12:01:54,0,1,3,2,3,"[Gym]","[Family;Other]","[Exercising; physical activity; sports]","[Family;Other]"
"4","m6odtucn",2018-10-13 15:03:30,0,2,2,1,2,"[Library]","[Other]","[Studying; reading; preparing for an exam]","[Other]"
"5","m6odtucn",2018-10-13 18:06:21,1,3,1,1,2,"[Home (dorm; apartment)]","[Other]","[Eating; drinking]","[Other]"
"6","m6odtucn",2018-10-14 14:12:58,1,2,2,2,2,"[Home (dorm; apartment)]","[Other]","[Watching TV; movies]","[Other]"
"7","m6odtucn",2018-10-14 15:01:14,2,2,2,2,1,"[Home (dorm; apartment)]","[Significant other]","[Resting; napping; doing nothing]","[Significant other]"
"8","m6odtucn",2018-10-14 18:01:08,1,2,1,2,2,"[Home (dorm; apartment)]","[Family;Significant other]","[Eating; drinking]","[Family;Significant other]"
"9","m6odtucn",2018-10-15 09:12:22,2,2,1,2,2,"[None of the above; other]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"10","m6odtucn",2018-10-15 12:29:23,1,1,0,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"11","m6odtucn",2018-10-15 15:20:24,0,1,2,0,2,"[Work]","[Co-workers]","[Working at job]","[Co-workers]"
"12","m6odtucn",2018-10-15 18:01:30,0,1,2,0,1,"[Home (dorm; apartment)]","[Significant other]","[Eating; drinking]","[Significant other]"
"13","m6odtucn",2018-10-16 12:08:35,0,1,2,1,3,"[Home (dorm; apartment)]","[Significant other]","[Eating; drinking;Studying; reading; preparing for an exam]","[Significant other]"
"14","m6odtucn",2018-10-16 15:02:45,0,1,2,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"15","m6odtucn",2018-10-16 19:07:31,0,2,1,1,0,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[No one; alone]"
"16","m6odtucn",2018-10-17 12:20:28,0,0,1,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Classmates; students]"
"17","m6odtucn",2018-10-17 18:01:08,1,1,2,0,3,"[Home (dorm; apartment)]","[Significant other]","[Eating; drinking]","[Significant other]"
"18","m6odtucn",2018-10-18 19:52:26,0,0,2,1,3,"[Home (dorm; apartment)]","[No one; alone]","[Watching TV; movies]","[No one; alone]"
"19","m6odtucn",2018-10-19 10:21:28,0,0,2,1,1,"[Vehicle]","[Significant other]","[Commuting; traveling]","[Chatting on Whatsapp or other chat app]"
"20","m6odtucn",2018-10-19 16:56:42,0,0,1,2,1,"[Work]","[Co-workers]","[Working at job]","[Co-workers]"
"21","m6odtucn",2018-10-19 18:14:41,0,1,2,1,0,"[Home (dorm; apartment)]","[Strangers]","[Eating; drinking]","[Strangers]"
"22","m6odtucn",2018-10-20 10:40:23,0,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"23","m6odtucn",2018-10-20 13:09:37,1,0,2,1,3,"[Home (dorm; apartment)]","[Family;Significant other]","[Eating; drinking]","[Family;Significant other]"
"24","m6odtucn",2018-10-20 15:09:00,0,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"25","m6odtucn",2018-10-20 18:00:56,0,0,3,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[No one; alone]"
"26","m6odtucn",2018-10-21 09:50:38,1,2,2,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"27","m6odtucn",2018-10-21 12:10:37,0,1,2,1,3,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[No one; alone]"
"28","m6odtucn",2018-10-21 17:03:01,0,2,2,0,2,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"29","m6odtucn",2018-10-21 18:02:47,0,2,2,0,3,"[Home (dorm; apartment)]","[No one; alone]","[Studying; reading; preparing for an exam]","[No one; alone]"
"30","m6odtucn",2018-10-22 09:02:55,2,1,0,3,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"31","m6odtucn",2018-10-22 17:11:25,2,2,1,1,2,"[Work]","[Co-workers]","[Working at job]","[Co-workers]"
"32","m6odtucn",2018-10-23 10:15:05,0,2,3,1,2,"[Home (dorm; apartment)]","[Significant other]","[Talking; texting; socializing]","[Chatting on Whatsapp or other chat app]"
