"","pid","survey.date","local.time","answer","variable"
"1","25tlqzef",2019-02-14,2019-02-14 21:19:27,1,"sad"
"2","25tlqzef",2019-02-15,2019-02-15 22:10:41,0,"sad"
"3","25tlqzef",2019-02-16,2019-02-17 00:07:33,0,"sad"
"4","25tlqzef",2019-02-17,2019-02-17 23:45:33,0,"sad"
"5","25tlqzef",2019-02-18,2019-02-19 08:42:43,0,"sad"
"6","25tlqzef",2019-02-19,2019-02-20 08:03:35,0,"sad"
"7","25tlqzef",2019-02-21,2019-02-21 13:53:58,1,"sad"
"8","25tlqzef",2019-02-22,2019-02-22 14:02:46,1,"sad"
"9","25tlqzef",2019-02-24,2019-02-24 19:22:00,0,"sad"
"10","25tlqzef",2019-02-25,2019-02-25 23:25:20,0,"sad"
"11","25tlqzef",2019-02-26,2019-02-27 08:17:43,0,"sad"
"12","25tlqzef",2019-02-28,2019-02-28 13:22:33,0,"sad"
"13","25tlqzef",2019-03-01,2019-03-02 01:56:43,0,"sad"
"14","25tlqzef",2019-03-03,2019-03-03 23:08:28,1,"sad"
"15","25tlqzef",2019-03-05,2019-03-06 07:57:11,1,"sad"
"16","25tlqzef",2019-03-06,2019-03-06 21:20:28,1,"sad"
"17","25tlqzef",2019-03-09,2019-03-09 21:56:48,0,"sad"
"18","25tlqzef",2019-02-14,2019-02-14 21:19:27,1,"stress"
"19","25tlqzef",2019-02-15,2019-02-15 22:10:41,0,"stress"
"20","25tlqzef",2019-02-16,2019-02-17 00:07:33,0,"stress"
"21","25tlqzef",2019-02-17,2019-02-17 23:45:33,0,"stress"
"22","25tlqzef",2019-02-18,2019-02-19 08:42:43,0,"stress"
"23","25tlqzef",2019-02-19,2019-02-20 08:03:35,0,"stress"
"24","25tlqzef",2019-02-21,2019-02-21 13:53:58,0,"stress"
"25","25tlqzef",2019-02-22,2019-02-22 14:02:46,1,"stress"
"26","25tlqzef",2019-02-24,2019-02-24 19:22:00,0,"stress"
"27","25tlqzef",2019-02-25,2019-02-25 23:25:20,0,"stress"
"28","25tlqzef",2019-02-26,2019-02-27 08:17:43,1,"stress"
"29","25tlqzef",2019-02-28,2019-02-28 13:22:33,0,"stress"
"30","25tlqzef",2019-03-01,2019-03-02 01:56:43,0,"stress"
"31","25tlqzef",2019-03-03,2019-03-03 23:08:28,1,"stress"
"32","25tlqzef",2019-03-05,2019-03-06 07:57:11,1,"stress"
"33","25tlqzef",2019-03-06,2019-03-06 21:20:28,1,"stress"
"34","25tlqzef",2019-03-09,2019-03-09 21:56:48,1,"stress"
"35","25tlqzef",2019-02-14,2019-02-14 21:19:27,2,"content"
"36","25tlqzef",2019-02-15,2019-02-15 22:10:41,2,"content"
"37","25tlqzef",2019-02-16,2019-02-17 00:07:33,2,"content"
"38","25tlqzef",2019-02-17,2019-02-17 23:45:33,2,"content"
"39","25tlqzef",2019-02-18,2019-02-19 08:42:43,1,"content"
"40","25tlqzef",2019-02-19,2019-02-20 08:03:35,1,"content"
"41","25tlqzef",2019-02-21,2019-02-21 13:53:58,2,"content"
"42","25tlqzef",2019-02-22,2019-02-22 14:02:46,1,"content"
"43","25tlqzef",2019-02-24,2019-02-24 19:22:00,3,"content"
"44","25tlqzef",2019-02-25,2019-02-25 23:25:20,2,"content"
"45","25tlqzef",2019-02-26,2019-02-27 08:17:43,1,"content"
"46","25tlqzef",2019-02-28,2019-02-28 13:22:33,1,"content"
"47","25tlqzef",2019-03-01,2019-03-02 01:56:43,2,"content"
"48","25tlqzef",2019-03-03,2019-03-03 23:08:28,2,"content"
"49","25tlqzef",2019-03-05,2019-03-06 07:57:11,1,"content"
"50","25tlqzef",2019-03-06,2019-03-06 21:20:28,2,"content"
"51","25tlqzef",2019-03-09,2019-03-09 21:56:48,1,"content"
"52","25tlqzef",2019-02-14,2019-02-14 21:19:27,2,"lonely"
"53","25tlqzef",2019-02-15,2019-02-15 22:10:41,0,"lonely"
"54","25tlqzef",2019-02-16,2019-02-17 00:07:33,0,"lonely"
"55","25tlqzef",2019-02-17,2019-02-17 23:45:33,0,"lonely"
"56","25tlqzef",2019-02-18,2019-02-19 08:42:43,0,"lonely"
"57","25tlqzef",2019-02-19,2019-02-20 08:03:35,0,"lonely"
"58","25tlqzef",2019-02-21,2019-02-21 13:53:58,0,"lonely"
"59","25tlqzef",2019-02-22,2019-02-22 14:02:46,1,"lonely"
"60","25tlqzef",2019-02-24,2019-02-24 19:22:00,0,"lonely"
"61","25tlqzef",2019-02-25,2019-02-25 23:25:20,0,"lonely"
"62","25tlqzef",2019-02-26,2019-02-27 08:17:43,0,"lonely"
"63","25tlqzef",2019-02-28,2019-02-28 13:22:33,0,"lonely"
"64","25tlqzef",2019-03-01,2019-03-02 01:56:43,0,"lonely"
"65","25tlqzef",2019-03-03,2019-03-03 23:08:28,1,"lonely"
"66","25tlqzef",2019-03-05,2019-03-06 07:57:11,1,"lonely"
"67","25tlqzef",2019-03-06,2019-03-06 21:20:28,0,"lonely"
"68","25tlqzef",2019-03-09,2019-03-09 21:56:48,0,"lonely"
"69","25tlqzef",2019-02-14,2019-02-14 21:19:27,2,"energy"
"70","25tlqzef",2019-02-15,2019-02-15 22:10:41,3,"energy"
"71","25tlqzef",2019-02-16,2019-02-17 00:07:33,2,"energy"
"72","25tlqzef",2019-02-17,2019-02-17 23:45:33,2,"energy"
"73","25tlqzef",2019-02-18,2019-02-19 08:42:43,2,"energy"
"74","25tlqzef",2019-02-19,2019-02-20 08:03:35,2,"energy"
"75","25tlqzef",2019-02-21,2019-02-21 13:53:58,2,"energy"
"76","25tlqzef",2019-02-22,2019-02-22 14:02:46,2,"energy"
"77","25tlqzef",2019-02-24,2019-02-24 19:22:00,3,"energy"
"78","25tlqzef",2019-02-25,2019-02-25 23:25:20,2,"energy"
"79","25tlqzef",2019-02-26,2019-02-27 08:17:43,1,"energy"
"80","25tlqzef",2019-02-28,2019-02-28 13:22:33,2,"energy"
"81","25tlqzef",2019-03-01,2019-03-02 01:56:43,2,"energy"
"82","25tlqzef",2019-03-03,2019-03-03 23:08:28,2,"energy"
"83","25tlqzef",2019-03-05,2019-03-06 07:57:11,1,"energy"
"84","25tlqzef",2019-03-06,2019-03-06 21:20:28,1,"energy"
"85","25tlqzef",2019-03-09,2019-03-09 21:56:48,2,"energy"
"86","25tlqzef",2019-02-14,2019-02-14 14:06:26,6,"sleep"
"87","25tlqzef",2019-02-15,2019-02-15 13:15:48,3,"sleep"
"88","25tlqzef",2019-02-16,2019-02-16 15:15:38,9,"sleep"
"89","25tlqzef",2019-02-17,2019-02-17 15:01:05,11,"sleep"
"90","25tlqzef",2019-02-18,2019-02-18 14:23:50,5,"sleep"
"91","25tlqzef",2019-02-19,2019-02-19 15:50:42,4,"sleep"
"92","25tlqzef",2019-02-20,2019-02-20 12:58:02,5,"sleep"
"93","25tlqzef",2019-02-21,2019-02-21 13:55:21,8,"sleep"
"94","25tlqzef",2019-02-22,2019-02-22 14:03:50,10,"sleep"
"95","25tlqzef",2019-02-24,2019-02-24 19:23:03,9,"sleep"
"96","25tlqzef",2019-02-25,2019-02-25 14:20:09,9,"sleep"
"97","25tlqzef",2019-02-26,2019-02-26 13:52:06,6,"sleep"
"98","25tlqzef",2019-02-27,2019-02-27 20:50:19,7,"sleep"
"99","25tlqzef",2019-02-28,2019-02-28 13:23:16,11,"sleep"
"100","25tlqzef",2019-03-01,2019-03-01 14:14:04,9,"sleep"
"101","25tlqzef",2019-03-02,2019-03-02 15:37:08,6,"sleep"
"102","25tlqzef",2019-03-06,2019-03-06 13:38:25,5,"sleep"
"103","25tlqzef",2019-02-14,2019-02-14 14:06:26,1,"refreshed"
"104","25tlqzef",2019-02-15,2019-02-15 13:15:48,1,"refreshed"
"105","25tlqzef",2019-02-16,2019-02-16 15:15:38,2,"refreshed"
"106","25tlqzef",2019-02-17,2019-02-17 15:01:05,3,"refreshed"
"107","25tlqzef",2019-02-18,2019-02-18 14:23:50,0,"refreshed"
"108","25tlqzef",2019-02-19,2019-02-19 15:50:42,1,"refreshed"
"109","25tlqzef",2019-02-20,2019-02-20 12:58:02,1,"refreshed"
"110","25tlqzef",2019-02-21,2019-02-21 13:55:21,2,"refreshed"
"111","25tlqzef",2019-02-22,2019-02-22 14:03:50,3,"refreshed"
"112","25tlqzef",2019-02-24,2019-02-24 19:23:03,0,"refreshed"
"113","25tlqzef",2019-02-25,2019-02-25 14:20:09,2,"refreshed"
"114","25tlqzef",2019-02-26,2019-02-26 13:52:06,1,"refreshed"
"115","25tlqzef",2019-02-27,2019-02-27 20:50:19,1,"refreshed"
