"","pid","survey.date","local.time","answer","variable"
"1","17buxm98",2019-02-19,2019-02-19 22:23:18,3,"sad"
"2","17buxm98",2019-02-20,2019-02-20 21:02:54,1,"sad"
"3","17buxm98",2019-02-23,2019-02-23 21:31:45,1,"sad"
"4","17buxm98",2019-02-26,2019-02-26 23:25:21,1,"sad"
"5","17buxm98",2019-02-27,2019-02-27 23:27:10,1,"sad"
"6","17buxm98",2019-02-28,2019-02-28 22:54:51,1,"sad"
"7","17buxm98",2019-03-01,2019-03-01 23:24:20,1,"sad"
"8","17buxm98",2019-03-03,2019-03-03 22:06:01,0,"sad"
"9","17buxm98",2019-03-09,2019-03-09 14:44:41,0,"sad"
"10","17buxm98",2019-03-11,2019-03-11 21:55:54,2,"sad"
"11","17buxm98",2019-03-12,2019-03-12 22:34:11,1,"sad"
"12","17buxm98",2019-02-19,2019-02-19 22:23:18,0,"stress"
"13","17buxm98",2019-02-20,2019-02-20 21:02:54,0,"stress"
"14","17buxm98",2019-02-23,2019-02-23 21:31:45,1,"stress"
"15","17buxm98",2019-02-26,2019-02-26 23:25:21,0,"stress"
"16","17buxm98",2019-02-27,2019-02-27 23:27:10,0,"stress"
"17","17buxm98",2019-02-28,2019-02-28 22:54:51,0,"stress"
"18","17buxm98",2019-03-01,2019-03-01 23:24:20,0,"stress"
"19","17buxm98",2019-03-03,2019-03-03 22:06:01,0,"stress"
"20","17buxm98",2019-03-09,2019-03-09 14:44:41,1,"stress"
"21","17buxm98",2019-03-11,2019-03-11 21:55:54,1,"stress"
"22","17buxm98",2019-03-12,2019-03-12 22:34:11,0,"stress"
"23","17buxm98",2019-02-19,2019-02-19 22:23:18,1,"content"
"24","17buxm98",2019-02-20,2019-02-20 21:02:54,1,"content"
"25","17buxm98",2019-02-23,2019-02-23 21:31:45,2,"content"
"26","17buxm98",2019-02-26,2019-02-26 23:25:21,1,"content"
"27","17buxm98",2019-02-27,2019-02-27 23:27:10,1,"content"
"28","17buxm98",2019-02-28,2019-02-28 22:54:51,1,"content"
"29","17buxm98",2019-03-01,2019-03-01 23:24:20,1,"content"
"30","17buxm98",2019-03-03,2019-03-03 22:06:01,3,"content"
"31","17buxm98",2019-03-09,2019-03-09 14:44:41,1,"content"
"32","17buxm98",2019-03-11,2019-03-11 21:55:54,2,"content"
"33","17buxm98",2019-03-12,2019-03-12 22:34:11,2,"content"
"34","17buxm98",2019-02-19,2019-02-19 22:23:18,2,"lonely"
"35","17buxm98",2019-02-20,2019-02-20 21:02:54,1,"lonely"
"36","17buxm98",2019-02-23,2019-02-23 21:31:45,1,"lonely"
"37","17buxm98",2019-02-26,2019-02-26 23:25:21,2,"lonely"
"38","17buxm98",2019-02-27,2019-02-27 23:27:10,1,"lonely"
"39","17buxm98",2019-02-28,2019-02-28 22:54:51,1,"lonely"
"40","17buxm98",2019-03-01,2019-03-01 23:24:20,1,"lonely"
"41","17buxm98",2019-03-03,2019-03-03 22:06:01,0,"lonely"
"42","17buxm98",2019-03-09,2019-03-09 14:44:41,0,"lonely"
"43","17buxm98",2019-03-11,2019-03-11 21:55:54,1,"lonely"
"44","17buxm98",2019-03-12,2019-03-12 22:34:11,0,"lonely"
"45","17buxm98",2019-02-19,2019-02-19 22:23:18,2,"energy"
"46","17buxm98",2019-02-20,2019-02-20 21:02:54,1,"energy"
"47","17buxm98",2019-02-23,2019-02-23 21:31:45,1,"energy"
"48","17buxm98",2019-02-26,2019-02-26 23:25:21,1,"energy"
"49","17buxm98",2019-02-27,2019-02-27 23:27:10,2,"energy"
"50","17buxm98",2019-02-28,2019-02-28 22:54:51,1,"energy"
"51","17buxm98",2019-03-01,2019-03-01 23:24:20,1,"energy"
"52","17buxm98",2019-03-03,2019-03-03 22:06:01,4,"energy"
"53","17buxm98",2019-03-09,2019-03-09 14:44:41,2,"energy"
"54","17buxm98",2019-03-11,2019-03-11 21:55:54,2,"energy"
"55","17buxm98",2019-03-12,2019-03-12 22:34:11,1,"energy"
"56","17buxm98",2019-02-14,2019-02-14 09:01:12,7,"sleep"
"57","17buxm98",2019-02-18,2019-02-18 09:01:22,7,"sleep"
"58","17buxm98",2019-02-24,2019-02-24 15:07:28,7,"sleep"
"59","17buxm98",2019-02-26,2019-02-26 18:02:40,6,"sleep"
"60","17buxm98",2019-02-27,2019-02-27 23:25:03,5,"sleep"
"61","17buxm98",2019-02-28,2019-02-28 09:30:37,6,"sleep"
"62","17buxm98",2019-03-01,2019-03-01 23:21:40,7,"sleep"
"63","17buxm98",2019-03-03,2019-03-03 22:06:51,4,"sleep"
"64","17buxm98",2019-03-04,2019-03-04 09:52:00,6,"sleep"
"65","17buxm98",2019-03-09,2019-03-09 14:43:55,10,"sleep"
"66","17buxm98",2019-03-11,2019-03-11 21:53:10,8,"sleep"
"67","17buxm98",2019-03-12,2019-03-12 22:31:18,6,"sleep"
"68","17buxm98",2019-02-14,2019-02-14 09:01:12,3,"refreshed"
"69","17buxm98",2019-02-18,2019-02-18 09:01:22,2,"refreshed"
"70","17buxm98",2019-02-21,2019-02-21 09:36:11,3,"refreshed"
"71","17buxm98",2019-02-24,2019-02-24 15:07:28,1,"refreshed"
"72","17buxm98",2019-02-26,2019-02-26 18:02:40,0,"refreshed"
"73","17buxm98",2019-02-27,2019-02-27 23:25:03,1,"refreshed"
"74","17buxm98",2019-02-28,2019-02-28 09:30:37,3,"refreshed"
"75","17buxm98",2019-03-01,2019-03-01 23:21:40,1,"refreshed"
"76","17buxm98",2019-03-03,2019-03-03 22:06:51,2,"refreshed"
"77","17buxm98",2019-03-04,2019-03-04 09:52:00,3,"refreshed"
"78","17buxm98",2019-03-09,2019-03-09 14:43:55,2,"refreshed"
"79","17buxm98",2019-03-11,2019-03-11 21:53:10,3,"refreshed"
"80","17buxm98",2019-03-12,2019-03-12 22:31:18,2,"refreshed"
"81","17buxm98",2019-02-14,2019-02-14 09:01:12,3,"restful"
"82","17buxm98",2019-02-18,2019-02-18 09:01:22,3,"restful"
"83","17buxm98",2019-02-21,2019-02-21 09:36:11,3,"restful"
"84","17buxm98",2019-02-24,2019-02-24 15:07:28,1,"restful"
"85","17buxm98",2019-02-26,2019-02-26 18:02:40,1,"restful"
"86","17buxm98",2019-02-27,2019-02-27 23:25:03,1,"restful"
"87","17buxm98",2019-02-28,2019-02-28 09:30:37,3,"restful"
"88","17buxm98",2019-03-01,2019-03-01 23:21:40,0,"restful"
"89","17buxm98",2019-03-03,2019-03-03 22:06:51,2,"restful"
"90","17buxm98",2019-03-04,2019-03-04 09:52:00,3,"restful"
"91","17buxm98",2019-03-09,2019-03-09 14:43:55,1,"restful"
"92","17buxm98",2019-03-11,2019-03-11 21:53:10,1,"restful"
"93","17buxm98",2019-03-12,2019-03-12 22:31:18,1,"restful"
