"","pid","survey.date","local.time","answer","variable"
"1","9nxeqsxn",2019-02-14,2019-02-14 22:03:53,0,"sad"
"2","9nxeqsxn",2019-02-15,2019-02-15 21:12:48,0,"sad"
"3","9nxeqsxn",2019-02-16,2019-02-16 21:14:20,1,"sad"
"4","9nxeqsxn",2019-02-17,2019-02-17 21:08:25,0,"sad"
"5","9nxeqsxn",2019-02-18,2019-02-18 21:23:00,0,"sad"
"6","9nxeqsxn",2019-02-19,2019-02-19 21:36:50,0,"sad"
"7","9nxeqsxn",2019-02-20,2019-02-20 21:15:47,0,"sad"
"8","9nxeqsxn",2019-02-21,2019-02-21 21:04:46,0,"sad"
"9","9nxeqsxn",2019-02-22,2019-02-22 21:05:00,0,"sad"
"10","9nxeqsxn",2019-02-23,2019-02-23 22:18:25,0,"sad"
"11","9nxeqsxn",2019-02-24,2019-02-24 21:02:23,0,"sad"
"12","9nxeqsxn",2019-02-25,2019-02-25 21:10:05,0,"sad"
"13","9nxeqsxn",2019-02-26,2019-02-26 21:15:05,1,"sad"
"14","9nxeqsxn",2019-02-27,2019-02-27 21:57:22,1,"sad"
"15","9nxeqsxn",2019-02-28,2019-02-28 21:31:32,0,"sad"
"16","9nxeqsxn",2019-03-01,2019-03-01 21:58:25,0,"sad"
"17","9nxeqsxn",2019-03-02,2019-03-02 21:08:59,0,"sad"
"18","9nxeqsxn",2019-03-03,2019-03-03 21:01:52,0,"sad"
"19","9nxeqsxn",2019-03-04,2019-03-04 21:05:02,0,"sad"
"20","9nxeqsxn",2019-03-05,2019-03-05 21:07:12,0,"sad"
"21","9nxeqsxn",2019-03-06,2019-03-06 21:07:24,0,"sad"
"22","9nxeqsxn",2019-03-07,2019-03-07 21:39:15,0,"sad"
"23","9nxeqsxn",2019-03-08,2019-03-08 21:57:08,1,"sad"
"24","9nxeqsxn",2019-03-09,2019-03-09 21:03:14,1,"sad"
"25","9nxeqsxn",2019-03-10,2019-03-10 21:52:06,1,"sad"
"26","9nxeqsxn",2019-03-11,2019-03-11 21:13:01,0,"sad"
"27","9nxeqsxn",2019-03-12,2019-03-12 21:23:26,1,"sad"
"28","9nxeqsxn",2019-03-13,2019-03-13 21:49:17,0,"sad"
"29","9nxeqsxn",2019-02-14,2019-02-14 22:03:53,1,"stress"
"30","9nxeqsxn",2019-02-15,2019-02-15 21:12:48,0,"stress"
"31","9nxeqsxn",2019-02-16,2019-02-16 21:14:20,0,"stress"
"32","9nxeqsxn",2019-02-17,2019-02-17 21:08:25,1,"stress"
"33","9nxeqsxn",2019-02-18,2019-02-18 21:23:00,0,"stress"
"34","9nxeqsxn",2019-02-19,2019-02-19 21:36:50,0,"stress"
"35","9nxeqsxn",2019-02-20,2019-02-20 21:15:47,0,"stress"
"36","9nxeqsxn",2019-02-21,2019-02-21 21:04:46,0,"stress"
"37","9nxeqsxn",2019-02-22,2019-02-22 21:05:00,0,"stress"
"38","9nxeqsxn",2019-02-23,2019-02-23 22:18:25,0,"stress"
"39","9nxeqsxn",2019-02-24,2019-02-24 21:02:23,1,"stress"
"40","9nxeqsxn",2019-02-25,2019-02-25 21:10:05,0,"stress"
"41","9nxeqsxn",2019-02-26,2019-02-26 21:15:05,1,"stress"
"42","9nxeqsxn",2019-02-27,2019-02-27 21:57:22,1,"stress"
"43","9nxeqsxn",2019-02-28,2019-02-28 21:31:32,1,"stress"
"44","9nxeqsxn",2019-03-01,2019-03-01 21:58:25,1,"stress"
"45","9nxeqsxn",2019-03-02,2019-03-02 21:08:59,0,"stress"
