"","pid","local.time","sad","stress","content","lonely","energy","where.at","with.whom","doing.what","interact.how"
"1","dc899xh6",2019-02-14 12:01:25,0,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Eating; drinking;Watching TV; movies]","[Not applicable; was not interacting with anyone]"
"2","dc899xh6",2019-02-14 15:23:18,0,0,2,1,3,"[None of the above; Other]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"3","dc899xh6",2019-02-14 18:07:29,1,1,1,1,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[None of the above; Other]","[Other form of social interaction]"
"4","dc899xh6",2019-02-15 12:40:01,1,1,1,1,1,"[Campus]","[Classmates; students]","[None of the above; Other]","[Talking in person]"
"5","dc899xh6",2019-02-15 18:00:54,1,1,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Attending classes; meetings]","[Not applicable; was not interacting with anyone]"
"6","dc899xh6",2019-02-16 10:03:09,1,1,2,2,3,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands;Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"7","dc899xh6",2019-02-16 12:23:07,1,1,1,0,3,"[Campus]","[Classmates; students]","[None of the above; Other]","[Talking in person]"
"8","dc899xh6",2019-02-16 15:01:35,1,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"9","dc899xh6",2019-02-16 18:57:52,0,1,2,0,3,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Talking in person]"
"10","dc899xh6",2019-02-17 18:01:17,1,1,2,0,2,"[Home (dorm; apartment)]","[Friends]","[Eating; drinking;Talking; texting; socializing]","[Text messaging on the phone]"
"11","dc899xh6",2019-02-18 09:18:21,1,1,1,1,2,"[Campus]","[Classmates; students]","[Attending classes; meetings]","[Talking in person]"
"12","dc899xh6",2019-02-18 15:02:24,1,1,2,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"13","dc899xh6",2019-02-18 18:00:51,1,1,2,1,2,"[Home (dorm; apartment)]","[Friends;No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing;Talking; texting; socializing]","[Text messaging on the phone]"
"14","dc899xh6",2019-02-19 12:35:00,1,1,1,1,2,"[Campus]","[Classmates; students]","[Commuting; traveling]","[Talking in person]"
"15","dc899xh6",2019-02-19 15:32:59,1,1,2,1,2,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"16","dc899xh6",2019-02-20 09:10:38,1,1,1,2,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"17","dc899xh6",2019-02-20 12:00:44,1,2,1,2,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"18","dc899xh6",2019-02-21 10:52:13,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"19","dc899xh6",2019-02-21 12:01:24,1,2,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Eating; drinking]","[Not applicable; was not interacting with anyone]"
"20","dc899xh6",2019-02-21 15:05:42,1,2,2,1,3,"[None of the above; Other]","[Strangers]","[Talking; texting; socializing]","[Talking in person]"
"21","dc899xh6",2019-02-21 18:00:59,1,2,1,1,2,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"22","dc899xh6",2019-02-22 12:02:09,1,2,2,2,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"23","dc899xh6",2019-02-22 15:01:56,1,1,2,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"24","dc899xh6",2019-02-22 18:00:37,1,1,1,1,2,"[Home (dorm; apartment)]","[Friends]","[Talking; texting; socializing]","[Text messaging on the phone]"
"25","dc899xh6",2019-02-23 14:11:26,2,1,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"26","dc899xh6",2019-02-23 15:00:35,2,1,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"27","dc899xh6",2019-02-23 18:22:03,1,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[None of the above; Other]","[Not applicable; was not interacting with anyone]"
"28","dc899xh6",2019-02-24 12:04:18,0,1,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"29","dc899xh6",2019-02-24 15:00:55,1,2,2,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Doing household chores; running errands]","[Not applicable; was not interacting with anyone]"
"30","dc899xh6",2019-02-24 18:03:32,1,2,2,2,2,"[Home (dorm; apartment)]","[Friends]","[None of the above; Other]","[Talking on the phone]"
"31","dc899xh6",2019-02-25 09:03:34,1,1,2,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"32","dc899xh6",2019-02-25 13:09:22,1,2,1,1,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"33","dc899xh6",2019-02-25 16:51:09,1,2,1,1,1,"[Campus;Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"34","dc899xh6",2019-02-25 18:46:57,1,1,1,1,1,"[Campus]","[No one; alone]","[Studying; reading; preparing for an exam]","[Not applicable; was not interacting with anyone]"
"35","dc899xh6",2019-02-26 12:01:49,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media]","[Not applicable; was not interacting with anyone]"
"36","dc899xh6",2019-02-26 21:44:19,1,2,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"37","dc899xh6",2019-02-27 09:50:39,1,1,1,1,2,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"38","dc899xh6",2019-02-27 17:03:02,1,2,2,1,2,"[Campus]","[Friends]","[Commuting; traveling;Eating; drinking;Talking; texting; socializing]","[Text messaging on the phone]"
"39","dc899xh6",2019-02-27 18:00:35,1,2,1,1,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"40","dc899xh6",2019-02-28 15:32:26,1,1,2,2,2,"[Campus]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"41","dc899xh6",2019-03-01 10:55:40,1,0,2,2,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"42","dc899xh6",2019-03-01 12:04:25,2,0,2,2,2,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"43","dc899xh6",2019-03-01 15:00:42,1,1,1,2,1,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"44","dc899xh6",2019-03-01 19:34:52,2,1,1,2,2,"[Home (dorm; apartment)]","[No one; alone]","[Browsing the Internet; using social media;Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"45","dc899xh6",2019-03-02 13:32:23,1,1,2,1,2,"[Vehicle]","[Friends]","[Commuting; traveling]","[Talking in person]"
"46","dc899xh6",2019-03-02 15:09:27,1,1,2,1,2,"[Gym]","[No one; alone]","[Exercising; physical activity; sports]","[Not applicable; was not interacting with anyone]"
"47","dc899xh6",2019-03-02 18:00:54,1,1,2,1,2,"[Gym]","[Friends]","[Exercising; physical activity; sports]","[Talking in person]"
"48","dc899xh6",2019-03-03 12:07:09,1,1,1,1,1,"[Home (dorm; apartment)]","[No one; alone]","[Resting; napping; doing nothing]","[Not applicable; was not interacting with anyone]"
"49","dc899xh6",2019-03-03 15:05:45,1,0,2,1,2,"[Home (dorm; apartment)]","[Roommates]","[None of the above; Other]","[Talking on the phone]"
"50","dc899xh6",2019-03-03 18:01:31,1,1,1,1,2,"[Home (dorm; apartment)]","[Friends]","[None of the above; Other]","[Talking on the phone]"
"51","dc899xh6",2019-03-04 09:05:11,1,1,1,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"52","dc899xh6",2019-03-04 13:29:26,1,1,2,1,2,"[Campus]","[No one; alone]","[Eating; drinking]","[Not applicable; was not interacting with anyone]"
"53","dc899xh6",2019-03-04 15:40:54,1,1,2,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"54","dc899xh6",2019-03-04 19:47:34,1,1,2,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"55","dc899xh6",2019-03-05 13:22:18,1,1,1,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"56","dc899xh6",2019-03-05 15:02:51,1,1,1,1,2,"[Campus]","[Classmates; students]","[None of the above; Other]","[Talking in person]"
"57","dc899xh6",2019-03-05 18:55:27,1,1,2,1,2,"[Campus]","[Friends]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"58","dc899xh6",2019-03-06 09:02:10,1,1,1,1,2,"[Campus]","[No one; alone]","[Commuting; traveling]","[Not applicable; was not interacting with anyone]"
"59","dc899xh6",2019-03-06 12:43:07,1,1,2,1,2,"[Campus]","[Classmates; students]","[Studying; reading; preparing for an exam]","[Talking in person]"
"60","dc899xh6",2019-03-06 15:18:44,1,1,2,1,2,"[Home (dorm; apartment)]","[Friends;Roommates]","[None of the above; Other]","[Talking on the phone]"
