"","pid","survey.date","local.time","answer","variable"
"1","asdsqn6a",2019-02-19,2019-02-19 21:07:17,0,"sad"
"2","asdsqn6a",2019-02-20,2019-02-20 21:52:56,1,"sad"
"3","asdsqn6a",2019-02-22,2019-02-22 21:26:11,1,"sad"
"4","asdsqn6a",2019-02-24,2019-02-24 23:31:44,0,"sad"
"5","asdsqn6a",2019-02-25,2019-02-26 11:54:27,1,"sad"
"6","asdsqn6a",2019-02-28,2019-02-28 14:29:45,1,"sad"
"7","asdsqn6a",2019-03-02,2019-03-03 11:39:52,0,"sad"
"8","asdsqn6a",2019-03-03,2019-03-03 23:33:43,0,"sad"
"9","asdsqn6a",2019-03-04,2019-03-05 00:33:54,0,"sad"
"10","asdsqn6a",2019-03-06,2019-03-07 01:16:10,0,"sad"
"11","asdsqn6a",2019-03-07,2019-03-07 23:52:50,0,"sad"
"12","asdsqn6a",2019-03-09,2019-03-10 00:46:03,0,"sad"
"13","asdsqn6a",2019-03-10,2019-03-11 00:07:47,0,"sad"
"14","asdsqn6a",2019-03-13,2019-03-14 02:00:18,2,"sad"
"15","asdsqn6a",2019-03-17,2019-03-17 18:21:00,0,"sad"
"16","asdsqn6a",2019-03-19,2019-03-19 21:20:22,0,"sad"
"17","asdsqn6a",2019-03-21,2019-03-22 10:58:49,0,"sad"
"18","asdsqn6a",2019-03-24,2019-03-24 23:40:09,0,"sad"
"19","asdsqn6a",2019-03-28,2019-03-28 16:01:53,0,"sad"
"20","asdsqn6a",2019-04-09,2019-04-09 17:53:05,1,"sad"
"21","asdsqn6a",2019-04-15,2019-04-15 22:44:46,1,"sad"
"22","asdsqn6a",2019-04-17,2019-04-18 00:58:05,0,"sad"
"23","asdsqn6a",2019-02-19,2019-02-19 21:07:17,1,"stress"
"24","asdsqn6a",2019-02-20,2019-02-20 21:52:56,1,"stress"
"25","asdsqn6a",2019-02-22,2019-02-22 21:26:11,1,"stress"
"26","asdsqn6a",2019-02-24,2019-02-24 23:31:44,0,"stress"
"27","asdsqn6a",2019-02-25,2019-02-26 11:54:27,2,"stress"
"28","asdsqn6a",2019-02-28,2019-02-28 14:29:45,1,"stress"
